Move,Depth,Value
G9,3,159
F11,2,600
G13,3,114
F11,2,600
G14,3,104
F11,2,600
G15,3,99
F11,2,600
H6,3,99
F11,2,600
H11,3,105
F11,2,600
H12,3,115
F11,2,600
H15,3,99
F11,2,600
I6,3,599
F11,2,600
I7,3,154
F11,2,600
I10,3,101
F11,2,600
I11,3,99
F11,2,600
I12,3,104
F11,2,600
I13,3,104
F11,2,600
I14,3,109
F11,2,600
I15,3,99
F11,2,600
J6,3,99
F11,2,600
J7,3,109
F11,2,600
J9,3,5154
F11,2,5154
J10,3,154
F11,2,5154
K6,3,104
F11,2,5154
K10,3,109
F11,2,5154
L6,3,104
F11,2,5154
L8,3,119
F11,2,5154
L9,3,109
F11,2,5154
L10,3,149
F11,2,5154
M6,3,149
F11,2,5154
M7,3,100
F11,2,5154
M8,3,104
F11,2,5154
D5,1,150
F12,2,-Infinity
C4,3,101
F12,2,101
C5,3,105
F12,2,105
C6,3,105
F12,2,105
D4,3,105
F12,2,105
D6,3,105
F12,2,105
D7,3,100
F12,2,105
D8,3,100
F12,2,105
D9,3,100
F12,2,105
D10,3,100
F12,2,105
E4,3,110
F12,2,110
E5,3,150
F12,2,150
E7,3,100
F12,2,150
E8,3,100
F12,2,150
E10,3,601
F12,2,601
E11,3,105
F12,2,601
E12,3,100
F12,2,601
E13,3,100
F12,2,601
F4,3,101
F12,2,601
F8,3,100
F12,2,601
F11,3,155
F12,2,601
F13,3,105
F12,2,601
G4,3,101
F12,2,601
G5,3,105
F12,2,601
G6,3,101
F12,2,601
G7,3,110
F12,2,601
G9,3,160
F12,2,601
G13,3,115
F12,2,601
G14,3,105
F12,2,601
G15,3,100
F12,2,601
H6,3,100
F12,2,601
H11,3,110
F12,2,601
H12,3,112
F12,2,601
H15,3,100
F12,2,601
I6,3,600
F12,2,601
I7,3,155
F12,2,601
I10,3,102
F12,2,601
I11,3,100
F12,2,601
I12,3,105
F12,2,601
I13,3,105
F12,2,601
I14,3,150
F12,2,601
I15,3,100
F12,2,601
J6,3,100
F12,2,601
J7,3,110
F12,2,601
J9,3,5155
F12,2,5155
J10,3,155
F12,2,5155
K6,3,105
F12,2,5155
K10,3,110
F12,2,5155
L6,3,105
F12,2,5155
L8,3,120
F12,2,5155
L9,3,110
F12,2,5155
L10,3,150
F12,2,5155
M6,3,150
F12,2,5155
M7,3,101
F12,2,5155
M8,3,105
F12,2,5155
D5,1,150
F13,2,-Infinity
C4,3,101
F13,2,101
C5,3,105
F13,2,105
C6,3,105
F13,2,105
D4,3,105
F13,2,105
D6,3,105
F13,2,105
D7,3,100
F13,2,105
D8,3,100
F13,2,105
D9,3,100
F13,2,105
D10,3,100
F13,2,105
E4,3,110
F13,2,110
E5,3,150
F13,2,150
E7,3,100
F13,2,150
E8,3,100
F13,2,150
E10,3,601
F13,2,601
E11,3,105
F13,2,601
E12,3,100
F13,2,601
E13,3,100
F13,2,601
E14,3,100
F13,2,601
F4,3,101
F13,2,601
F8,3,100
F13,2,601
F11,3,156
F13,2,601
F12,3,106
F13,2,601
F14,3,100
F13,2,601
G4,3,101
F13,2,601
G5,3,105
F13,2,601
G6,3,101
F13,2,601
G7,3,110
F13,2,601
G9,3,160
F13,2,601
G13,3,111
F13,2,601
G14,3,105
F13,2,601
G15,3,100
F13,2,601
H6,3,100
F13,2,601
H11,3,106
F13,2,601
H12,3,116
F13,2,601
H15,3,100
F13,2,601
I6,3,600
F13,2,601
I7,3,155
F13,2,601
I10,3,102
F13,2,601
I11,3,100
F13,2,601
I12,3,105
F13,2,601
I13,3,105
F13,2,601
I14,3,150
F13,2,601
I15,3,100
F13,2,601
J6,3,100
F13,2,601
J7,3,110
F13,2,601
J9,3,5155
F13,2,5155
J10,3,155
F13,2,5155
K6,3,105
F13,2,5155
K10,3,110
F13,2,5155
L6,3,105
F13,2,5155
L8,3,120
F13,2,5155
L9,3,110
F13,2,5155
L10,3,150
F13,2,5155
M6,3,150
F13,2,5155
M7,3,101
F13,2,5155
M8,3,105
F13,2,5155
D5,1,150
G4,2,-Infinity
C4,3,101
G4,2,101
C5,3,105
G4,2,105
C6,3,105
G4,2,105
D4,3,105
G4,2,105
D6,3,105
G4,2,105
D7,3,100
G4,2,105
D8,3,100
G4,2,105
D9,3,100
G4,2,105
D10,3,100
G4,2,105
E4,3,110
G4,2,110
E5,3,150
G4,2,150
E7,3,100
G4,2,150
E8,3,100
G4,2,150
E10,3,601
G4,2,601
E11,3,105
G4,2,601
F3,3,100
G4,2,601
F4,3,101
G4,2,601
F8,3,100
G4,2,601
F11,3,156
G4,2,601
F12,3,106
G4,2,601
F13,3,105
G4,2,601
G3,3,100
G4,2,601
G5,3,105
G4,2,601
G6,3,101
G4,2,601
G7,3,110
G4,2,601
G9,3,160
G4,2,601
G13,3,115
G4,2,601
G14,3,105
G4,2,601
G15,3,100
G4,2,601
H3,3,100
G4,2,601
H4,3,100
G4,2,601
H5,3,100
G4,2,601
H6,3,100
G4,2,601
H11,3,110
G4,2,601
H12,3,116
G4,2,601
H15,3,100
G4,2,601
I6,3,600
G4,2,601
I7,3,155
G4,2,601
I10,3,102
G4,2,601
I11,3,100
G4,2,601
I12,3,105
G4,2,601
I13,3,105
G4,2,601
I14,3,150
G4,2,601
I15,3,100
G4,2,601
J6,3,100
G4,2,601
J7,3,110
G4,2,601
J9,3,5155
G4,2,5155
J10,3,155
G4,2,5155
K6,3,105
G4,2,5155
K10,3,110
G4,2,5155
L6,3,105
G4,2,5155
L8,3,120
G4,2,5155
L9,3,110
G4,2,5155
L10,3,150
G4,2,5155
M6,3,150
G4,2,5155
M7,3,101
G4,2,5155
M8,3,105
G4,2,5155
D5,1,150
G5,2,-Infinity
C4,3,96
G5,2,96
C5,3,100
G5,2,100
C6,3,100
G5,2,100
D4,3,100
G5,2,100
D6,3,100
G5,2,100
D7,3,95
G5,2,100
D8,3,95
G5,2,100
D9,3,95
G5,2,100
D10,3,95
G5,2,100
E4,3,105
G5,2,105
E5,3,105
G5,2,105
E7,3,95
G5,2,105
E8,3,95
G5,2,105
E10,3,596
G5,2,596
E11,3,100
G5,2,596
F4,3,96
G5,2,596
F8,3,95
G5,2,596
F11,3,151
G5,2,596
F12,3,101
G5,2,596
F13,3,100
G5,2,596
G4,3,96
G5,2,596
G6,3,96
G5,2,596
G7,3,105
G5,2,596
G9,3,155
G5,2,596
G13,3,110
G5,2,596
G14,3,100
G5,2,596
G15,3,95
G5,2,596
H4,3,95
G5,2,596
H5,3,95
G5,2,596
H6,3,95
G5,2,596
H11,3,105
G5,2,596
H12,3,111
G5,2,596
H15,3,95
G5,2,596
I6,3,595
G5,2,596
I7,3,150
G5,2,596
I10,3,97
G5,2,596
I11,3,95
G5,2,596
I12,3,100
G5,2,596
I13,3,100
G5,2,596
I14,3,145
G5,2,596
I15,3,95
G5,2,596
J6,3,95
G5,2,596
J7,3,105
G5,2,596
J9,3,5150
G5,2,5150
J10,3,150
G5,2,5150
K6,3,100
G5,2,5150
K10,3,105
G5,2,5150
L6,3,100
G5,2,5150
L8,3,115
G5,2,5150
L9,3,105
G5,2,5150
L10,3,145
G5,2,5150
M6,3,145
G5,2,5150
M7,3,96
G5,2,5150
M8,3,100
G5,2,5150
D5,1,150
G6,2,-Infinity
C4,3,36
G6,2,36
C5,3,40
G6,2,40
C6,3,40
G6,2,40
D4,3,40
G6,2,40
D6,3,540
G6,2,540
D7,3,35
G6,2,540
D8,3,35
G6,2,540
D9,3,35
G6,2,540
D10,3,35
G6,2,540
E4,3,41
G6,2,540
E5,3,85
G6,2,540
E7,3,35
G6,2,540
E8,3,35
G6,2,540
E10,3,536
G6,2,540
E11,3,40
G6,2,540
F4,3,36
G6,2,540
F8,3,35
G6,2,540
F11,3,91
G6,2,540
F12,3,41
G6,2,540
F13,3,40
G6,2,540
G4,3,36
G6,2,540
G5,3,40
G6,2,540
G7,3,45
G6,2,540
G9,3,95
G6,2,540
G13,3,50
G6,2,540
G14,3,40
G6,2,540
G15,3,35
G6,2,540
H5,3,35
G6,2,540
H6,3,535
G6,2,540
H11,3,45
G6,2,540
H12,3,51
G6,2,540
H15,3,35
G6,2,540
I6,3,535
G6,2,540
I7,3,90
G6,2,540
I10,3,37
G6,2,540
I11,3,35
G6,2,540
I12,3,40
G6,2,540
I13,3,40
G6,2,540
I14,3,85
G6,2,540
I15,3,35
G6,2,540
J6,3,35
G6,2,540
J7,3,45
G6,2,540
J9,3,5190
G6,2,5190
J10,3,90
G6,2,5190
K6,3,40
G6,2,5190
K10,3,45
G6,2,5190
L6,3,40
G6,2,5190
L8,3,55
G6,2,5190
L9,3,45
G6,2,5190
L10,3,85
G6,2,5190
M6,3,85
G6,2,5190
M7,3,36
G6,2,5190
M8,3,40
G6,2,5190
D5,1,150
G7,2,-Infinity
C4,3,45
G7,2,45
C5,3,49
G7,2,49
C6,3,49
G7,2,49
D4,3,49
G7,2,49
D6,3,49
G7,2,49
D7,3,44
G7,2,49
D8,3,44
G7,2,49
D9,3,44
G7,2,49
D10,3,44
G7,2,49
E4,3,54
G7,2,54
E5,3,94
G7,2,94
E7,3,544
G7,2,544
E8,3,44
G7,2,544
E10,3,545
G7,2,545
E11,3,49
G7,2,545
F4,3,45
G7,2,545
F8,3,44
G7,2,545
F11,3,100
G7,2,545
F12,3,50
G7,2,545
F13,3,49
G7,2,545
G4,3,45
G7,2,545
G5,3,49
G7,2,545
G6,3,45
G7,2,545
G9,3,104
G7,2,545
G13,3,59
G7,2,545
G14,3,49
G7,2,545
G15,3,44
G7,2,545
H6,3,44
G7,2,545
H11,3,54
G7,2,545
H12,3,60
G7,2,545
H15,3,44
G7,2,545
I6,3,544
G7,2,545
I7,3,599
G7,2,599
I10,3,46
G7,2,599
I11,3,44
G7,2,599
I12,3,49
G7,2,599
I13,3,49
G7,2,599
I14,3,94
G7,2,599
I15,3,44
G7,2,599
J6,3,44
G7,2,599
J7,3,54
G7,2,599
J9,3,5099
G7,2,5099
J10,3,59
G7,2,5099
K6,3,49
G7,2,5099
K10,3,54
G7,2,5099
L6,3,49
G7,2,5099
L8,3,64
G7,2,5099
L9,3,54
G7,2,5099
L10,3,94
G7,2,5099
M6,3,94
G7,2,5099
M7,3,45
G7,2,5099
M8,3,49
G7,2,5099
D5,1,150
G9,2,-Infinity
C4,3,76
G9,2,76
C5,3,80
G9,2,80
C6,3,80
G9,2,80
D4,3,80
G9,2,80
D6,3,80
G9,2,80
D7,3,75
G9,2,80
D8,3,75
G9,2,80
D9,3,175
G9,2,175
D10,3,75
G9,2,175
E4,3,85
G9,2,175
E5,3,125
G9,2,175
E7,3,75
G9,2,175
E8,3,75
G9,2,175
E10,3,576
G9,2,576
E11,3,76
G9,2,576
F4,3,76
G9,2,576
F8,3,75
G9,2,576
F11,3,131
G9,2,576
F12,3,81
G9,2,576
F13,3,80
G9,2,576
G4,3,76
G9,2,576
G5,3,80
G9,2,576
G6,3,76
G9,2,576
G7,3,185
G9,2,576
G13,3,90
G9,2,576
G14,3,80
G9,2,576
G15,3,75
G9,2,576
H6,3,75
G9,2,576
H11,3,85
G9,2,576
H12,3,91
G9,2,576
H15,3,75
G9,2,576
I6,3,575
G9,2,576
I7,3,126
G9,2,576
I10,3,77
G9,2,576
I11,3,75
G9,2,576
I12,3,80
G9,2,576
I13,3,80
G9,2,576
I14,3,125
G9,2,576
I15,3,75
G9,2,576
J6,3,75
G9,2,576
J7,3,85
G9,2,576
J9,3,1130
G9,2,1130
J10,3,130
G9,2,1130
K6,3,80
G9,2,1130
K10,3,85
G9,2,1130
L6,3,80
G9,2,1130
L8,3,95
G9,2,1130
L9,3,85
G9,2,1130
L10,3,125
G9,2,1130
M6,3,125
G9,2,1130
M7,3,76
G9,2,1130
M8,3,80
G9,2,1130
D5,1,150
G13,2,-Infinity
C4,3,96
G13,2,96
C5,3,100
G13,2,100
C6,3,100
G13,2,100
D4,3,100
G13,2,100
D6,3,100
G13,2,100
D7,3,95
G13,2,100
D8,3,95
G13,2,100
D9,3,95
G13,2,100
D10,3,95
G13,2,100
E4,3,105
G13,2,105
E5,3,145
G13,2,145
E7,3,95
G13,2,145
E8,3,95
G13,2,145
E10,3,596
G13,2,596
E11,3,100
G13,2,596
F4,3,96
G13,2,596
F8,3,95
G13,2,596
F11,3,151
G13,2,596
F12,3,101
G13,2,596
F13,3,100
G13,2,596
F14,3,95
G13,2,596
G4,3,96
G13,2,596
G5,3,100
G13,2,596
G6,3,96
G13,2,596
G7,3,105
G13,2,596
G9,3,155
G13,2,596
G14,3,100
G13,2,596
G15,3,95
G13,2,596
H6,3,95
G13,2,596
H11,3,105
G13,2,596
H12,3,111
G13,2,596
H15,3,95
G13,2,596
I6,3,595
G13,2,596
I7,3,150
G13,2,596
I10,3,97
G13,2,596
I11,3,95
G13,2,596
I12,3,100
G13,2,596
I13,3,96
G13,2,596
I14,3,145
G13,2,596
I15,3,95
G13,2,596
J6,3,95
G13,2,596
J7,3,105
G13,2,596
J9,3,5150
G13,2,5150
J10,3,150
G13,2,5150
K6,3,100
G13,2,5150
K10,3,105
G13,2,5150
L6,3,100
G13,2,5150
L8,3,115
G13,2,5150
L9,3,105
G13,2,5150
L10,3,145
G13,2,5150
M6,3,145
G13,2,5150
M7,3,96
G13,2,5150
M8,3,100
G13,2,5150
D5,1,150
G14,2,-Infinity
C4,3,96
G14,2,96
C5,3,100
G14,2,100
C6,3,100
G14,2,100
D4,3,100
G14,2,100
D6,3,100
G14,2,100
D7,3,95
G14,2,100
D8,3,95
G14,2,100
D9,3,95
G14,2,100
D10,3,95
G14,2,100
E4,3,105
G14,2,105
E5,3,145
G14,2,145
E7,3,95
G14,2,145
E8,3,95
G14,2,145
E10,3,596
G14,2,596
E11,3,100
G14,2,596
F4,3,96
G14,2,596
F8,3,95
G14,2,596
F11,3,151
G14,2,596
F12,3,101
G14,2,596
F13,3,100
G14,2,596
F14,3,95
G14,2,596
F15,3,95
G14,2,596
G4,3,96
G14,2,596
G5,3,100
G14,2,596
G6,3,96
G14,2,596
G7,3,105
G14,2,596
G9,3,155
G14,2,596
G13,3,100
G14,2,596
G15,3,95
G14,2,596
H6,3,95
G14,2,596
H11,3,105
G14,2,596
H12,3,111
G14,2,596
H15,3,95
G14,2,596
I6,3,595
G14,2,596
I7,3,150
G14,2,596
I10,3,97
G14,2,596
I11,3,95
G14,2,596
I12,3,96
G14,2,596
I13,3,100
G14,2,596
I14,3,145
G14,2,596
I15,3,95
G14,2,596
J6,3,95
G14,2,596
J7,3,105
G14,2,596
J9,3,5150
G14,2,5150
J10,3,150
G14,2,5150
K6,3,100
G14,2,5150
K10,3,105
G14,2,5150
L6,3,100
G14,2,5150
L8,3,115
G14,2,5150
L9,3,105
G14,2,5150
L10,3,145
G14,2,5150
M6,3,145
G14,2,5150
M7,3,96
G14,2,5150
M8,3,100
G14,2,5150
D5,1,150
G15,2,-Infinity
C4,3,100
G15,2,100
C5,3,104
G15,2,104
C6,3,104
G15,2,104
D4,3,104
G15,2,104
D6,3,104
G15,2,104
D7,3,99
G15,2,104
D8,3,99
G15,2,104
D9,3,99
G15,2,104
D10,3,99
G15,2,104
E4,3,109
G15,2,109
E5,3,149
G15,2,149
E7,3,99
G15,2,149
E8,3,99
G15,2,149
E10,3,600
G15,2,600
E11,3,104
G15,2,600
F4,3,100
G15,2,600
F8,3,99
G15,2,600
F11,3,155
G15,2,600
F12,3,105
G15,2,600
F13,3,104
G15,2,600
F14,3,99
G15,2,600
F15,3,99
G15,2,600
G4,3,100
G15,2,600
G5,3,104
G15,2,600
G6,3,100
G15,2,600
G7,3,109
G15,2,600
G9,3,159
G15,2,600
G13,3,114
G15,2,600
G14,3,104
G15,2,600
H6,3,99
G15,2,600
H11,3,109
G15,2,600
H12,3,115
G15,2,600
H15,3,99
G15,2,600
I6,3,599
G15,2,600
I7,3,154
G15,2,600
I10,3,101
G15,2,600
I11,3,99
G15,2,600
I12,3,104
G15,2,600
I13,3,104
G15,2,600
I14,3,149
G15,2,600
I15,3,99
G15,2,600
J6,3,99
G15,2,600
J7,3,109
G15,2,600
J9,3,5154
G15,2,5154
J10,3,154
G15,2,5154
K6,3,104
G15,2,5154
K10,3,109
G15,2,5154
L6,3,104
G15,2,5154
L8,3,119
G15,2,5154
L9,3,109
G15,2,5154
L10,3,149
G15,2,5154
M6,3,149
G15,2,5154
M7,3,100
G15,2,5154
M8,3,104
G15,2,5154
D5,1,150
H6,2,-Infinity
C4,3,100
H6,2,100
C5,3,104
H6,2,104
C6,3,104
H6,2,104
D4,3,104
H6,2,104
D6,3,104
H6,2,104
D7,3,99
H6,2,104
D8,3,99
H6,2,104
D9,3,99
H6,2,104
D10,3,99
H6,2,104
E4,3,109
H6,2,109
E5,3,149
H6,2,149
E7,3,99
H6,2,149
E8,3,99
H6,2,149
E10,3,600
H6,2,600
E11,3,104
H6,2,600
F4,3,100
H6,2,600
F8,3,99
H6,2,600
F11,3,155
H6,2,600
F12,3,105
H6,2,600
F13,3,104
H6,2,600
G4,3,100
H6,2,600
G5,3,104
H6,2,600
G6,3,100
H6,2,600
G7,3,109
H6,2,600
G9,3,159
H6,2,600
G13,3,114
H6,2,600
G14,3,104
H6,2,600
G15,3,99
H6,2,600
H5,3,99
H6,2,600
H11,3,109
H6,2,600
H12,3,115
H6,2,600
H15,3,99
H6,2,600
I5,3,99
H6,2,600
I6,3,599
H6,2,600
I7,3,114
H6,2,600
I10,3,101
H6,2,600
I11,3,99
H6,2,600
I12,3,104
H6,2,600
I13,3,104
H6,2,600
I14,3,149
H6,2,600
I15,3,99
H6,2,600
J6,3,99
H6,2,600
J7,3,109
H6,2,600
J9,3,5154
H6,2,5154
J10,3,154
H6,2,5154
K6,3,104
H6,2,5154
K10,3,109
H6,2,5154
L6,3,104
H6,2,5154
L8,3,119
H6,2,5154
L9,3,109
H6,2,5154
L10,3,149
H6,2,5154
M6,3,149
H6,2,5154
M7,3,100
H6,2,5154
M8,3,104
H6,2,5154
D5,1,150
H11,2,-Infinity
C4,3,50
H11,2,50
C5,3,54
H11,2,54
C6,3,54
H11,2,54
D4,3,54
H11,2,54
D6,3,54
H11,2,54
D7,3,49
H11,2,54
D8,3,49
H11,2,54
D9,3,49
H11,2,54
D10,3,49
H11,2,54
E4,3,59
H11,2,59
E5,3,99
H11,2,99
E7,3,49
H11,2,99
E8,3,549
H11,2,549
E10,3,550
H11,2,550
E11,3,54
H11,2,550
F4,3,50
H11,2,550
F8,3,49
H11,2,550
F11,3,101
H11,2,550
F12,3,55
H11,2,550
F13,3,50
H11,2,550
G4,3,50
H11,2,550
G5,3,54
H11,2,550
G6,3,50
H11,2,550
G7,3,59
H11,2,550
G9,3,109
H11,2,550
G13,3,64
H11,2,550
G14,3,54
H11,2,550
G15,3,49
H11,2,550
H6,3,49
H11,2,550
H12,3,64
H11,2,550
H15,3,49
H11,2,550
I6,3,549
H11,2,550
I7,3,104
H11,2,550
I10,3,51
H11,2,550
I11,3,49
H11,2,550
I12,3,554
H11,2,554
I13,3,54
H11,2,554
I14,3,99
H11,2,554
I15,3,49
H11,2,554
J6,3,49
H11,2,554
J7,3,59
H11,2,554
J9,3,5104
H11,2,5104
J10,3,104
H11,2,5104
K6,3,54
H11,2,5104
K10,3,59
H11,2,5104
L6,3,54
H11,2,5104
L8,3,69
H11,2,5104
L9,3,59
H11,2,5104
L10,3,99
H11,2,5104
M6,3,99
H11,2,5104
M7,3,50
H11,2,5104
M8,3,54
H11,2,5104
D5,1,150
H12,2,-Infinity
C4,3,101
H12,2,101
C5,3,105
H12,2,105
C6,3,105
H12,2,105
D4,3,105
H12,2,105
D6,3,105
H12,2,105
D7,3,100
H12,2,105
D8,3,100
H12,2,105
D9,3,100
H12,2,105
D10,3,100
H12,2,105
E4,3,110
H12,2,110
E5,3,150
H12,2,150
E7,3,100
H12,2,150
E8,3,100
H12,2,150
E10,3,601
H12,2,601
E11,3,105
H12,2,601
F4,3,101
H12,2,601
F8,3,100
H12,2,601
F11,3,156
H12,2,601
F12,3,102
H12,2,601
F13,3,105
H12,2,601
G4,3,101
H12,2,601
G5,3,105
H12,2,601
G6,3,101
H12,2,601
G7,3,110
H12,2,601
G9,3,160
H12,2,601
G13,3,115
H12,2,601
G14,3,105
H12,2,601
G15,3,100
H12,2,601
H6,3,100
H12,2,601
H11,3,110
H12,2,601
H15,3,100
H12,2,601
I6,3,600
H12,2,601
I7,3,155
H12,2,601
I10,3,102
H12,2,601
I11,3,100
H12,2,601
I12,3,105
H12,2,601
I13,3,105
H12,2,601
I14,3,150
H12,2,601
I15,3,100
H12,2,601
J6,3,100
H12,2,601
J7,3,110
H12,2,601
J9,3,5155
H12,2,5155
J10,3,155
H12,2,5155
K6,3,105
H12,2,5155
K10,3,110
H12,2,5155
L6,3,105
H12,2,5155
L8,3,120
H12,2,5155
L9,3,110
H12,2,5155
L10,3,150
H12,2,5155
M6,3,150
H12,2,5155
M7,3,101
H12,2,5155
M8,3,105
H12,2,5155
D5,1,150
H15,2,-Infinity
C4,3,101
H15,2,101
C5,3,105
H15,2,105
C6,3,105
H15,2,105
D4,3,105
H15,2,105
D6,3,105
H15,2,105
D7,3,100
H15,2,105
D8,3,100
H15,2,105
D9,3,100
H15,2,105
D10,3,100
H15,2,105
E4,3,110
H15,2,110
E5,3,150
H15,2,150
E7,3,100
H15,2,150
E8,3,100
H15,2,150
E10,3,601
H15,2,601
E11,3,105
H15,2,601
F4,3,101
H15,2,601
F8,3,100
H15,2,601
F11,3,156
H15,2,601
F12,3,106
H15,2,601
F13,3,105
H15,2,601
G4,3,101
H15,2,601
G5,3,105
H15,2,601
G6,3,101
H15,2,601
G7,3,110
H15,2,601
G9,3,160
H15,2,601
G13,3,115
H15,2,601
G14,3,105
H15,2,601
G15,3,100
H15,2,601
H6,3,100
H15,2,601
H11,3,110
H15,2,601
H12,3,116
H15,2,601
I6,3,600
H15,2,601
I7,3,155
H15,2,601
I10,3,102
H15,2,601
I11,3,100
H15,2,601
I12,3,105
H15,2,601
I13,3,105
H15,2,601
I14,3,150
H15,2,601
I15,3,100
H15,2,601
J6,3,100
H15,2,601
J7,3,110
H15,2,601
J9,3,5155
H15,2,5155
J10,3,155
H15,2,5155
K6,3,105
H15,2,5155
K10,3,110
H15,2,5155
L6,3,105
H15,2,5155
L8,3,120
H15,2,5155
L9,3,110
H15,2,5155
L10,3,150
H15,2,5155
M6,3,150
H15,2,5155
M7,3,101
H15,2,5155
M8,3,105
H15,2,5155
D5,1,150
I6,2,-Infinity
C4,3,-4899
I6,2,-4899
C5,3,-4895
I6,2,-4895
C6,3,-4895
I6,2,-4895
D4,3,-4895
I6,2,-4895
D6,3,-4895
I6,2,-4895
D7,3,-4900
I6,2,-4895
D8,3,-4900
I6,2,-4895
D9,3,-4900
I6,2,-4895
D10,3,-4900
I6,2,-4895
E4,3,-4890
I6,2,-4890
E5,3,-4850
I6,2,-4850
E7,3,-4900
I6,2,-4850
E8,3,-4900
I6,2,-4850
E10,3,-4899
I6,2,-4850
E11,3,-4895
I6,2,-4850
F4,3,-4899
I6,2,-4850
F8,3,-4900
I6,2,-4850
F11,3,-4844
I6,2,-4844
F12,3,-4894
I6,2,-4844
F13,3,-4895
I6,2,-4844
G4,3,-4899
I6,2,-4844
G5,3,-4895
I6,2,-4844
G6,3,-4899
I6,2,-4844
G7,3,-4890
I6,2,-4844
G9,3,-4840
I6,2,-4840
G13,3,-4885
I6,2,-4840
G14,3,-4895
I6,2,-4840
G15,3,-4900
I6,2,-4840
H5,3,-4900
I6,2,-4840
H6,3,-4900
I6,2,-4840
H11,3,-4890
I6,2,-4840
H12,3,-4884
I6,2,-4840
H15,3,-4900
I6,2,-4840
I5,3,-4900
I6,2,-4840
I7,3,-4845
I6,2,-4840
I10,3,-4898
I6,2,-4840
I11,3,-4900
I6,2,-4840
I12,3,-4895
I6,2,-4840
I13,3,-4895
I6,2,-4840
I14,3,-4850
I6,2,-4840
I15,3,-4900
I6,2,-4840
J5,3,-4900
I6,2,-4840
J6,3,-4900
I6,2,-4840
J7,3,-4894
I6,2,-4840
J9,3,155
I6,2,155
J10,3,-4845
I6,2,155
K6,3,-4895
I6,2,155
K10,3,-4890
I6,2,155
L6,3,-4895
I6,2,155
L8,3,-4880
I6,2,155
L9,3,-4890
I6,2,155
L10,3,-4850
I6,2,155
M6,3,-4850
I6,2,155
M7,3,-4899
I6,2,155
M8,3,-4895
I6,2,155
D5,1,150
I7,2,-Infinity
C4,3,95
I7,2,95
C5,3,99
I7,2,99
C6,3,99
I7,2,99
D4,3,99
I7,2,99
D6,3,99
I7,2,99
D7,3,94
I7,2,99
D8,3,94
I7,2,99
D9,3,94
I7,2,99
D10,3,94
I7,2,99
E4,3,104
I7,2,104
E5,3,144
I7,2,144
E7,3,94
I7,2,144
E8,3,94
I7,2,144
E10,3,595
I7,2,595
E11,3,99
I7,2,595
F4,3,95
I7,2,595
F8,3,94
I7,2,595
F11,3,150
I7,2,595
F12,3,100
I7,2,595
F13,3,99
I7,2,595
G4,3,95
I7,2,595
G5,3,99
I7,2,595
G6,3,95
I7,2,595
G7,3,104
I7,2,595
G9,3,114
I7,2,595
G13,3,109
I7,2,595
G14,3,99
I7,2,595
G15,3,94
I7,2,595
H6,3,94
I7,2,595
H11,3,104
I7,2,595
H12,3,110
I7,2,595
H15,3,94
I7,2,595
I6,3,594
I7,2,595
I10,3,96
I7,2,595
I11,3,94
I7,2,595
I12,3,99
I7,2,595
I13,3,99
I7,2,595
I14,3,144
I7,2,595
I15,3,94
I7,2,595
J6,3,94
I7,2,595
J7,3,104
I7,2,595
J9,3,5149
I7,2,5149
J10,3,149
I7,2,5149
K6,3,99
I7,2,5149
K10,3,104
I7,2,5149
L6,3,99
I7,2,5149
L8,3,114
I7,2,5149
L9,3,104
I7,2,5149
L10,3,104
I7,2,5149
M6,3,144
I7,2,5149
M7,3,95
I7,2,5149
M8,3,99
I7,2,5149
D5,1,150
I10,2,-Infinity
C4,3,91
I10,2,91
C5,3,95
I10,2,95
C6,3,95
I10,2,95
D4,3,95
I10,2,95
D6,3,95
I10,2,95
D7,3,90
I10,2,95
D8,3,90
I10,2,95
D9,3,90
I10,2,95
D10,3,90
I10,2,95
E4,3,100
I10,2,100
E5,3,140
I10,2,140
E7,3,90
I10,2,140
E8,3,90
I10,2,140
E10,3,591
I10,2,591
E11,3,95
I10,2,591
F4,3,91
I10,2,591
F8,3,90
I10,2,591
F11,3,146
I10,2,591
F12,3,96
I10,2,591
F13,3,95
I10,2,591
G4,3,91
I10,2,591
G5,3,95
I10,2,591
G6,3,91
I10,2,591
G7,3,100
I10,2,591
G9,3,150
I10,2,591
G13,3,105
I10,2,591
G14,3,95
I10,2,591
G15,3,90
I10,2,591
H6,3,90
I10,2,591
H11,3,96
I10,2,591
H12,3,106
I10,2,591
H15,3,90
I10,2,591
I6,3,590
I10,2,591
I7,3,145
I10,2,591
I11,3,90
I10,2,591
I12,3,95
I10,2,591
I13,3,95
I10,2,591
I14,3,140
I10,2,591
I15,3,90
I10,2,591
J6,3,90
I10,2,591
J7,3,100
I10,2,591
J9,3,5105
I10,2,5105
J10,3,245
I10,2,5105
J11,3,90
I10,2,5105
K6,3,95
I10,2,5105
K10,3,100
I10,2,5105
L6,3,95
I10,2,5105
L8,3,110
I10,2,5105
L9,3,100
I10,2,5105
L10,3,140
I10,2,5105
M6,3,140
I10,2,5105
M7,3,91
I10,2,5105
M8,3,95
I10,2,5105
D5,1,150
I11,2,-Infinity
C4,3,96
I11,2,96
C5,3,100
I11,2,100
C6,3,100
I11,2,100
D4,3,100
I11,2,100
D6,3,100
I11,2,100
D7,3,95
I11,2,100
D8,3,95
I11,2,100
D9,3,95
I11,2,100
D10,3,95
I11,2,100
E4,3,105
