Move,Depth,Value
J6,3,-5
I9,4,0
J6,3,-5
J5,4,5
J6,3,-5
J7,4,0
J6,3,-5
J8,4,0
J6,3,-5
K5,4,5
J6,3,-5
K6,4,5
J6,3,-5
K7,4,5
J6,3,-5
E7,2,0
J7,3,Infinity
D6,4,0
J7,3,0
D7,4,4
J7,3,0
D8,4,0
J7,3,0
E6,4,0
J7,3,0
E8,4,0
J7,3,0
F6,4,0
J7,3,0
F8,4,0
J7,3,0
F9,4,5
J7,3,0
G6,4,5
J7,3,0
G7,4,0
J7,3,0
G9,4,-45
J7,3,-45
H6,4,0
J7,3,-45
H7,4,-1
J7,3,-45
H9,4,0
J7,3,-45
I6,4,0
J7,3,-45
I8,4,-1
J7,3,-45
I9,4,0
J7,3,-45
J6,4,-45
J7,3,-45
J8,4,0
J7,3,-45
K6,4,5
J7,3,-45
K7,4,5
J7,3,-45
K8,4,5
J7,3,-45
E7,2,0
J8,3,Infinity
D6,4,0
J8,3,0
D7,4,4
J8,3,0
D8,4,0
J8,3,0
E6,4,0
J8,3,0
E8,4,0
J8,3,0
F6,4,0
J8,3,0
F8,4,0
J8,3,0
F9,4,5
J8,3,0
G6,4,5
J8,3,0
G7,4,0
J8,3,0
G9,4,-45
J8,3,-45
H6,4,4
J8,3,-45
H7,4,-5
J8,3,-45
H9,4,0
J8,3,-45
I6,4,0
J8,3,-45
I8,4,0
J8,3,-45
I9,4,0
J8,3,-45
J6,4,-45
J8,3,-45
J7,4,0
J8,3,-45
J9,4,5
J8,3,-45
K7,4,5
J8,3,-45
K8,4,5
J8,3,-45
K9,4,5
J8,3,-45
E7,2,0
F7,1,0
E8,2,-Infinity
D7,3,Infinity
C6,4,5
D7,3,5
C7,4,5
D7,3,5
C8,4,5
D7,3,5
D6,4,5
D7,3,5
D8,4,0
D7,3,0
D9,4,4
D7,3,0
E6,4,5
D7,3,0
E7,4,0
D7,3,0
E9,4,0
D7,3,0
F6,4,5
D7,3,0
F8,4,4
D7,3,0
F9,4,4
D7,3,0
G6,4,5
D7,3,0
G7,4,0
D7,3,0
G9,4,-45
D7,3,-45
H6,4,0
D7,3,-45
H7,4,-5
D7,3,-45
H9,4,0
D7,3,-45
I6,4,0
D7,3,-45
I8,4,-1
D7,3,-45
I9,4,0
D7,3,-45
J6,4,-45
D7,3,-45
J7,4,0
D7,3,-45
J8,4,0
D7,3,-45
E8,2,-45
D8,3,Infinity
C7,4,5
D8,3,5
C8,4,5
D8,3,5
C9,4,5
D8,3,5
D7,4,0
D8,3,0
D9,4,4
D8,3,0
E6,4,5
D8,3,0
E7,4,0
D8,3,0
E9,4,0
D8,3,0
F6,4,5
D8,3,0
F8,4,5
D8,3,0
F9,4,0
D8,3,0
G6,4,5
D8,3,0
G7,4,0
D8,3,0
G9,4,-45
D8,3,-45
H6,4,0
D8,3,-45
H7,4,-5
D8,3,-45
H9,4,0
D8,3,-45
I6,4,0
D8,3,-45
I8,4,-1
D8,3,-45
I9,4,0
D8,3,-45
J6,4,-45
D8,3,-45
J7,4,0
D8,3,-45
J8,4,0
D8,3,-45
E8,2,-45
D9,3,Infinity
C8,4,5
D9,3,5
C9,4,5
D9,3,5
C10,4,5
D9,3,5
D7,4,0
D9,3,0
D8,4,0
D9,3,0
D10,4,5
D9,3,0
E6,4,5
D9,3,0
E7,4,0
D9,3,0
E9,4,0
D9,3,0
E10,4,5
D9,3,0
F6,4,5
D9,3,0
F8,4,4
D9,3,0
F9,4,0
D9,3,0
G6,4,5
D9,3,0
G7,4,0
D9,3,0
G9,4,-45
D9,3,-45
H6,4,0
D9,3,-45
H7,4,-5
D9,3,-45
H9,4,0
D9,3,-45
I6,4,0
D9,3,-45
I8,4,-1
D9,3,-45
I9,4,0
D9,3,-45
J6,4,-45
D9,3,-45
J7,4,0
D9,3,-45
J8,4,0
D9,3,-45
E8,2,-45
E6,3,Infinity
D5,4,-445
E6,3,-445
D6,4,55
E6,3,-445
D7,4,50
E6,3,-445
D8,4,50
E6,3,-445
D9,4,54
E6,3,-445
E5,4,55
E6,3,-445
E7,4,54
E6,3,-445
E9,4,50
E6,3,-445
F5,4,55
E6,3,-445
F6,4,55
E6,3,-445
F8,4,54
E6,3,-445
F9,4,50
E6,3,-445
G6,4,55
E6,3,-445
G7,4,50
E6,3,-445
G9,4,5
E6,3,-445
H6,4,50
E6,3,-445
H7,4,45
E6,3,-445
H9,4,-450
E6,3,-450
I6,4,50
E6,3,-450
I8,4,49
E6,3,-450
I9,4,50
E6,3,-450
J6,4,5
E6,3,-450
J7,4,50
E6,3,-450
J8,4,50
E6,3,-450
E8,2,-45
E7,3,Infinity
D6,4,10
E7,3,10
D7,4,5
E7,3,5
D8,4,5
E7,3,5
D9,4,9
E7,3,5
E6,4,10
E7,3,5
E9,4,9
E7,3,5
F6,4,10
E7,3,5
F8,4,9
E7,3,5
F9,4,5
E7,3,5
G6,4,10
E7,3,5
G7,4,5
E7,3,5
G9,4,-40
E7,3,-40
H6,4,5
E7,3,-40
H7,4,0
E7,3,-40
H9,4,5
E7,3,-40
I6,4,5
E7,3,-40
I8,4,4
E7,3,-40
I9,4,5
E7,3,-40
J6,4,-40
E7,3,-40
J7,4,5
E7,3,-40
J8,4,5
E7,3,-40
E8,2,-40
E9,3,Infinity
D7,4,0
E9,3,0
D8,4,0
E9,3,0
D9,4,4
E9,3,0
D10,4,5
E9,3,0
E6,4,5
E9,3,0
E7,4,4
E9,3,0
E10,4,5
E9,3,0
F6,4,5
E9,3,0
F8,4,4
E9,3,0
F9,4,0
E9,3,0
F10,4,5
E9,3,0
G6,4,5
E9,3,0
G7,4,0
E9,3,0
G9,4,-45
E9,3,-45
H6,4,0
E9,3,-45
H7,4,-5
E9,3,-45
H9,4,0
E9,3,-45
I6,4,0
E9,3,-45
I8,4,-1
E9,3,-45
I9,4,0
E9,3,-45
J6,4,-45
E9,3,-45
J7,4,0
E9,3,-45
J8,4,0
E9,3,-45
E8,2,-40
F6,3,Infinity
D7,4,5
F6,3,5
D8,4,5
F6,3,5
D9,4,9
F6,3,5
E5,4,10
F6,3,5
E6,4,10
F6,3,5
E7,4,5
F6,3,5
E9,4,5
F6,3,5
F5,4,10
F6,3,5
F8,4,9
F6,3,5
F9,4,5
F6,3,5
G5,4,10
F6,3,5
G6,4,10
F6,3,5
G7,4,9
F6,3,5
G9,4,-40
F6,3,-40
H6,4,5
F6,3,-40
H7,4,0
F6,3,-40
H9,4,5
F6,3,-40
I6,4,5
F6,3,-40
I8,4,4
F6,3,-40
I9,4,5
F6,3,-40
J6,4,-40
F6,3,-40
J7,4,5
F6,3,-40
J8,4,5
F6,3,-40
E8,2,-40
F8,3,Infinity
D7,4,5
F8,3,5
D8,4,9
F8,3,5
D9,4,9
F8,3,5
E6,4,10
F8,3,5
E7,4,5
F8,3,5
E9,4,5
F8,3,5
F6,4,10
F8,3,5
F9,4,5
F8,3,5
G6,4,10
F8,3,5
G7,4,5
F8,3,5
G9,4,-40
F8,3,-40
H6,4,5
F8,3,-40
H7,4,0
F8,3,-40
H9,4,5
F8,3,-40
I6,4,5
F8,3,-40
I8,4,4
F8,3,-40
I9,4,5
F8,3,-40
J6,4,-40
F8,3,-40
J7,4,5
F8,3,-40
J8,4,5
F8,3,-40
E8,2,-40
F9,3,Infinity
D7,4,9
F9,3,9
D8,4,5
F9,3,5
D9,4,9
F9,3,5
E6,4,10
F9,3,5
E7,4,5
F9,3,5
E9,4,5
F9,3,5
E10,4,10
F9,3,5
F6,4,10
F9,3,5
F8,4,9
F9,3,5
F10,4,10
F9,3,5
G6,4,10
F9,3,5
G7,4,5
F9,3,5
G9,4,-40
F9,3,-40
G10,4,10
F9,3,-40
H6,4,5
F9,3,-40
H7,4,0
F9,3,-40
H9,4,5
F9,3,-40
I6,4,5
F9,3,-40
I8,4,4
F9,3,-40
I9,4,5
F9,3,-40
J6,4,-40
F9,3,-40
J7,4,5
F9,3,-40
J8,4,5
F9,3,-40
E8,2,-40
G6,3,Infinity
D7,4,1
G6,3,1
D8,4,1
G6,3,1
D9,4,5
G6,3,1
E6,4,6
G6,3,1
E7,4,1
G6,3,1
E9,4,1
G6,3,1
F5,4,6
G6,3,1
F6,4,6
G6,3,1
F8,4,5
G6,3,1
F9,4,1
G6,3,1
G5,4,6
G6,3,1
G7,4,1
G6,3,1
G9,4,-44
G6,3,-44
H5,4,6
G6,3,-44
H6,4,1
G6,3,-44
H7,4,-4
G6,3,-44
H9,4,1
G6,3,-44
I6,4,1
G6,3,-44
I8,4,0
G6,3,-44
I9,4,1
G6,3,-44
J6,4,-44
G6,3,-44
J7,4,1
G6,3,-44
J8,4,1
G6,3,-44
E8,2,-40
G7,3,Infinity
D7,4,10
G7,3,10
D8,4,10
G7,3,10
D9,4,14
G7,3,10
E6,4,15
G7,3,10
E7,4,10
G7,3,10
E9,4,10
G7,3,10
F6,4,15
G7,3,10
F8,4,14
G7,3,10
F9,4,10
G7,3,10
G6,4,15
G7,3,10
G9,4,-35
G7,3,-35
H6,4,10
G7,3,-35
H7,4,9
G7,3,-35
H9,4,10
G7,3,-35
I6,4,10
G7,3,-35
I8,4,9
G7,3,-35
I9,4,14
G7,3,-35
J6,4,-35
G7,3,-35
J7,4,10
G7,3,-35
J8,4,10
G7,3,-35
E8,2,-35
G9,3,Infinity
D7,4,5
G9,3,5
D8,4,5
G9,3,5
D9,4,9
G9,3,5
E6,4,10
G9,3,5
E7,4,5
G9,3,5
E9,4,5
G9,3,5
F6,4,10
G9,3,5
F8,4,9
G9,3,5
F9,4,5
G9,3,5
F10,4,10
G9,3,5
G6,4,10
G9,3,5
G7,4,5
G9,3,5
G10,4,10
G9,3,5
H6,4,5
G9,3,5
H7,4,0
G9,3,0
H9,4,5
G9,3,0
H10,4,10
G9,3,0
I6,4,5
G9,3,0
I8,4,4
G9,3,0
I9,4,5
G9,3,0
J6,4,0
G9,3,0
J7,4,5
G9,3,0
J8,4,5
G9,3,0
E8,2,0
H6,3,Infinity
D7,4,0
H6,3,0
D8,4,0
H6,3,0
D9,4,4
H6,3,0
E6,4,5
H6,3,0
E7,4,0
H6,3,0
E9,4,0
H6,3,0
F6,4,5
H6,3,0
F8,4,4
H6,3,0
F9,4,0
H6,3,0
G5,4,5
H6,3,0
G6,4,5
H6,3,0
G7,4,0
H6,3,0
G9,4,-45
H6,3,-45
H5,4,5
H6,3,-45
H7,4,-1
H6,3,-45
H9,4,0
H6,3,-45
I5,4,5
H6,3,-45
I6,4,0
H6,3,-45
I8,4,-1
H6,3,-45
I9,4,0
H6,3,-45
J6,4,-45
H6,3,-45
J7,4,0
H6,3,-45
J8,4,4
H6,3,-45
E8,2,0
H7,3,Infinity
D7,4,5
H7,3,5
D8,4,5
H7,3,5
D9,4,9
H7,3,5
E6,4,10
H7,3,5
E7,4,5
H7,3,5
E9,4,5
H7,3,5
F6,4,10
H7,3,5
F8,4,9
H7,3,5
F9,4,5
H7,3,5
G6,4,10
H7,3,5
G7,4,5
H7,3,5
G9,4,-40
H7,3,-40
H6,4,5
H7,3,-40
H9,4,9
H7,3,-40
I6,4,5
H7,3,-40
I8,4,4
H7,3,-40
I9,4,5
H7,3,-40
J6,4,-40
H7,3,-40
J7,4,9
H7,3,-40
J8,4,5
H7,3,-40
E8,2,0
H9,3,Infinity
D7,4,50
H9,3,50
D8,4,50
H9,3,50
D9,4,54
H9,3,50
E6,4,-445
H9,3,-445
E7,4,50
H9,3,-445
E9,4,50
H9,3,-445
F6,4,55
H9,3,-445
F8,4,54
H9,3,-445
F9,4,50
H9,3,-445
G6,4,55
H9,3,-445
G7,4,50
H9,3,-445
G9,4,5
H9,3,-445
G10,4,55
H9,3,-445
H6,4,50
H9,3,-445
H7,4,49
H9,3,-445
H10,4,55
H9,3,-445
I6,4,50
H9,3,-445
I8,4,49
H9,3,-445
I9,4,50
H9,3,-445
I10,4,-445
H9,3,-445
J6,4,5
H9,3,-445
J7,4,50
H9,3,-445
J8,4,50
H9,3,-445
E8,2,0
I6,3,Infinity
D7,4,0
I6,3,0
D8,4,0
I6,3,0
D9,4,4
I6,3,0
E6,4,5
I6,3,0
E7,4,0
I6,3,0
E9,4,0
I6,3,0
F6,4,5
I6,3,0
F8,4,4
I6,3,0
F9,4,0
I6,3,0
G6,4,5
I6,3,0
G7,4,0
I6,3,0
G9,4,-45
I6,3,-45
H5,4,5
I6,3,-45
H6,4,0
I6,3,-45
H7,4,-5
I6,3,-45
H9,4,0
I6,3,-45
I5,4,5
I6,3,-45
I8,4,3
I6,3,-45
I9,4,0
I6,3,-45
J5,4,5
I6,3,-45
J6,4,-45
I6,3,-45
J7,4,0
I6,3,-45
J8,4,0
I6,3,-45
E8,2,0
I8,3,Infinity
D7,4,0
I8,3,0
D8,4,0
I8,3,0
D9,4,4
I8,3,0
E6,4,5
I8,3,0
E7,4,0
I8,3,0
E9,4,0
I8,3,0
F6,4,5
I8,3,0
F8,4,4
I8,3,0
F9,4,0
I8,3,0
G6,4,5
I8,3,0
G7,4,0
I8,3,0
G9,4,-45
I8,3,-45
H6,4,0
I8,3,-45
H7,4,-5
I8,3,-45
H9,4,0
I8,3,-45
I6,4,4
I8,3,-45
I9,4,0
I8,3,-45
J6,4,-45
I8,3,-45
J7,4,0
I8,3,-45
J8,4,0
I8,3,-45
J9,4,5
I8,3,-45
E8,2,0
I9,3,Infinity
D7,4,0
I9,3,0
D8,4,0
I9,3,0
D9,4,4
I9,3,0
E6,4,5
I9,3,0
E7,4,0
I9,3,0
E9,4,0
I9,3,0
F6,4,5
I9,3,0
F8,4,4
I9,3,0
F9,4,0
I9,3,0
G6,4,5
I9,3,0
G7,4,4
I9,3,0
G9,4,-45
I9,3,-45
H6,4,0
I9,3,-45
H7,4,-5
I9,3,-45
H9,4,0
I9,3,-45
H10,4,5
I9,3,-45
I6,4,0
I9,3,-45
I8,4,3
I9,3,-45
I10,4,5
I9,3,-45
J6,4,-45
I9,3,-45
J7,4,0
I9,3,-45
J8,4,0
I9,3,-45
J9,4,5
I9,3,-45
J10,4,5
I9,3,-45
E8,2,0
J6,3,Infinity
D7,4,0
J6,3,0
D8,4,0
J6,3,0
D9,4,4
J6,3,0
E6,4,5
J6,3,0
E7,4,0
J6,3,0
E9,4,0
J6,3,0
F6,4,5
J6,3,0
F8,4,4
J6,3,0
F9,4,0
J6,3,0
G6,4,5
J6,3,0
G7,4,0
J6,3,0
G9,4,-5
J6,3,-5
H6,4,0
J6,3,-5
H7,4,-5
J6,3,-5
H9,4,0
J6,3,-5
I5,4,5
J6,3,-5
I6,4,0
J6,3,-5
I8,4,-1
J6,3,-5
I9,4,0
J6,3,-5
J5,4,5
J6,3,-5
J7,4,0
J6,3,-5
J8,4,0
J6,3,-5
K5,4,5
J6,3,-5
K6,4,5
J6,3,-5
K7,4,5
J6,3,-5
E8,2,0
J7,3,Infinity
D7,4,0
J7,3,0
D8,4,0
J7,3,0
D9,4,4
J7,3,0
E6,4,5
J7,3,0
E7,4,0
J7,3,0
E9,4,0
J7,3,0
F6,4,5
J7,3,0
F8,4,4
J7,3,0
F9,4,0
J7,3,0
G6,4,5
J7,3,0
G7,4,0
J7,3,0
G9,4,-45
J7,3,-45
H6,4,0
J7,3,-45
H7,4,-1
J7,3,-45
H9,4,0
J7,3,-45
I6,4,0
J7,3,-45
I8,4,-1
J7,3,-45
I9,4,0
J7,3,-45
J6,4,-45
J7,3,-45
J8,4,0
J7,3,-45
K6,4,5
J7,3,-45
K7,4,5
J7,3,-45
K8,4,5
J7,3,-45
E8,2,0
J8,3,Infinity
D7,4,0
J8,3,0
D8,4,0
J8,3,0
D9,4,4
J8,3,0
E6,4,5
J8,3,0
E7,4,0
J8,3,0
E9,4,0
J8,3,0
F6,4,5
J8,3,0
F8,4,4
J8,3,0
F9,4,0
J8,3,0
G6,4,5
J8,3,0
G7,4,0
J8,3,0
G9,4,-45
J8,3,-45
H6,4,4
J8,3,-45
H7,4,-5
J8,3,-45
H9,4,0
J8,3,-45
I6,4,0
J8,3,-45
I8,4,0
J8,3,-45
I9,4,0
J8,3,-45
J6,4,-45
J8,3,-45
J7,4,0
J8,3,-45
J9,4,5
J8,3,-45
K7,4,5
J8,3,-45
K8,4,5
J8,3,-45
K9,4,5
J8,3,-45
E8,2,0
F7,1,0
F6,2,-Infinity
E5,3,Infinity
D4,4,5
E5,3,5
D5,4,5
E5,3,5
D6,4,5
E5,3,5
E4,4,5
E5,3,5
E6,4,0
E5,3,0
E7,4,0
E5,3,0
E8,4,5
E5,3,0
F4,4,5
E5,3,0
F5,4,4
E5,3,0
F8,4,5
E5,3,0
F9,4,5
E5,3,0
G5,4,0
E5,3,0
G6,4,0
E5,3,0
G7,4,-5
E5,3,-5
G9,4,-45
E5,3,-45
H6,4,0
E5,3,-45
H7,4,-5
E5,3,-45
H9,4,0
E5,3,-45
I6,4,0
E5,3,-45
I8,4,-1
E5,3,-45
I9,4,0
E5,3,-45
J6,4,-45
E5,3,-45
J7,4,0
E5,3,-45
J8,4,0
E5,3,-45
F6,2,-45
E6,3,Infinity
D5,4,-445
E6,3,-445
D6,4,55
E6,3,-445
D7,4,55
E6,3,-445
E5,4,50
E6,3,-445
E7,4,50
E6,3,-445
E8,4,55
E6,3,-445
F5,4,54
E6,3,-445
F8,4,55
E6,3,-445
F9,4,55
E6,3,-445
G5,4,50
E6,3,-445
G6,4,54
E6,3,-445
G7,4,5
E6,3,-445
G9,4,5
E6,3,-445
H6,4,50
E6,3,-445
H7,4,45
E6,3,-445
H9,4,-450
E6,3,-450
I6,4,50
E6,3,-450
I8,4,49
E6,3,-450
I9,4,50
E6,3,-450
J6,4,5
E6,3,-450
J7,4,50
E6,3,-450
J8,4,50
E6,3,-450
F6,2,-45
E7,3,Infinity
D6,4,10
E7,3,10
D7,4,10
E7,3,10
D8,4,10
E7,3,10
E5,4,5
E7,3,5
E6,4,5
E7,3,5
E8,4,10
E7,3,5
F5,4,9
E7,3,5
F8,4,10
E7,3,5
F9,4,10
E7,3,5
G5,4,9
E7,3,5
G6,4,5
E7,3,5
G7,4,-40
E7,3,-40
G9,4,-40
E7,3,-40
H6,4,5
E7,3,-40
H7,4,0
E7,3,-40
H9,4,5
E7,3,-40
I6,4,5
E7,3,-40
I8,4,4
E7,3,-40
I9,4,5
E7,3,-40
J6,4,-40
E7,3,-40
J7,4,5
E7,3,-40
J8,4,5
E7,3,-40
F6,2,-40
E8,3,Infinity
D7,4,10
E8,3,10
D8,4,10
E8,3,10
D9,4,10
E8,3,10
E5,4,5
E8,3,5
E6,4,5
E8,3,5
E7,4,5
E8,3,5
E9,4,10
E8,3,5
F5,4,9
E8,3,5
F8,4,10
E8,3,5
F9,4,10
E8,3,5
G5,4,5
E8,3,5
G6,4,5
E8,3,5
G7,4,-40
E8,3,-40
G9,4,-40
E8,3,-40
H6,4,5
E8,3,-40
H7,4,0
E8,3,-40
H9,4,5
E8,3,-40
I6,4,5
E8,3,-40
I8,4,4
E8,3,-40
I9,4,5
E8,3,-40
J6,4,-40
E8,3,-40
J7,4,5
E8,3,-40
J8,4,5
E8,3,-40
F6,2,-40
F5,3,Infinity
E4,4,5
F5,3,5
E5,4,0
F5,3,0
E6,4,0
F5,3,0
E7,4,0
F5,3,0
E8,4,5
F5,3,0
F4,4,5
F5,3,0
F8,4,5
F5,3,0
F9,4,5
F5,3,0
G4,4,5
F5,3,0
G5,4,0
F5,3,0
G6,4,0
F5,3,0
G7,4,-45
F5,3,-45
G9,4,-45
F5,3,-45
H6,4,0
F5,3,-45
H7,4,-5
F5,3,-45
H9,4,0
F5,3,-45
I6,4,0
F5,3,-45
I8,4,-1
F5,3,-45
I9,4,0
F5,3,-45
J6,4,-45
F5,3,-45
J7,4,0
F5,3,-45
J8,4,0
F5,3,-45
F6,2,-40
F8,3,Infinity
E5,4,2
F8,3,2
E6,4,2
F8,3,2
E7,4,2
F8,3,2
E8,4,7
F8,3,2
E9,4,7
F8,3,2
F5,4,6
F8,3,2
F9,4,7
F8,3,2
G5,4,2
F8,3,2
G6,4,2
F8,3,2
G7,4,-43
F8,3,-43
G9,4,-43
F8,3,-43
H6,4,2
F8,3,-43
H7,4,-3
F8,3,-43
H9,4,2
F8,3,-43
I6,4,2
F8,3,-43
I8,4,1
F8,3,-43
I9,4,2
F8,3,-43
J6,4,-43
F8,3,-43
J7,4,2
F8,3,-43
J8,4,2
F8,3,-43
F6,2,-40
F9,3,Infinity
E5,4,5
F9,3,5
E6,4,5
F9,3,5
E7,4,5
F9,3,5
E8,4,10
F9,3,5
E9,4,10
F9,3,5
E10,4,10
F9,3,5
F5,4,9
F9,3,5
F8,4,10
F9,3,5
F10,4,10
F9,3,5
G5,4,5
F9,3,5
G6,4,5
F9,3,5
G7,4,-40
F9,3,-40
G9,4,-40
F9,3,-40
G10,4,10
F9,3,-40
H6,4,5
F9,3,-40
H7,4,0
F9,3,-40
H9,4,5
F9,3,-40
I6,4,5
F9,3,-40
I8,4,4
F9,3,-40
I9,4,5
F9,3,-40
J6,4,-40
F9,3,-40
J7,4,5
F9,3,-40
J8,4,5
F9,3,-40
F6,2,-40
G5,3,Infinity
E5,4,0
G5,3,0
E6,4,0
G5,3,0
E7,4,4
G5,3,0
E8,4,5
G5,3,0
F4,4,5
G5,3,0
F5,4,4
G5,3,0
F8,4,5
G5,3,0
F9,4,5
G5,3,0
G4,4,5
G5,3,0
G6,4,0
G5,3,0
G7,4,-45
G5,3,-45
G9,4,-45
G5,3,-45
H4,4,5
G5,3,-45
H5,4,5
G5,3,-45
H6,4,4
G5,3,-45
H7,4,-5
G5,3,-45
H9,4,0
G5,3,-45
I6,4,0
G5,3,-45
I8,4,-1
G5,3,-45
I9,4,0
G5,3,-45
J6,4,-45
G5,3,-45
J7,4,0
G5,3,-45
J8,4,0
G5,3,-45
F6,2,-40
G6,3,Infinity
E5,4,5
G6,3,5
E6,4,9
G6,3,5
E7,4,5
G6,3,5
E8,4,10
G6,3,5
F5,4,9
G6,3,5
F8,4,10
G6,3,5
F9,4,10
G6,3,5
G5,4,5
G6,3,5
G7,4,-40
G6,3,-40
G9,4,-40
G6,3,-40
H5,4,10
G6,3,-40
H6,4,5
G6,3,-40
H7,4,0
G6,3,-40
H9,4,5
G6,3,-40
I6,4,5
G6,3,-40
I8,4,4
G6,3,-40
I9,4,5
G6,3,-40
J6,4,-40
G6,3,-40
J7,4,5
G6,3,-40
J8,4,5
G6,3,-40
F6,2,-40
G7,3,Infinity
E5,4,14
G7,3,14
E6,4,10
G7,3,10
E7,4,10
G7,3,10
E8,4,15
G7,3,10
F5,4,14
G7,3,10
F8,4,15
G7,3,10
F9,4,15
G7,3,10
G5,4,10
G7,3,10
G6,4,10
G7,3,10
G9,4,-35
G7,3,-35
H6,4,10
G7,3,-35
H7,4,9
G7,3,-35
H9,4,10
G7,3,-35
I6,4,10
G7,3,-35
I8,4,9
G7,3,-35
I9,4,14
G7,3,-35
J6,4,-35
G7,3,-35
J7,4,10
G7,3,-35
J8,4,10
G7,3,-35
F6,2,-35
G9,3,Infinity
E5,4,5
G9,3,5
E6,4,5
G9,3,5
E7,4,5
G9,3,5
E8,4,10
G9,3,5
F5,4,9
G9,3,5
F8,4,10
G9,3,5
F9,4,10
G9,3,5
F10,4,10
G9,3,5
G5,4,5
G9,3,5
G6,4,5
G9,3,5
G7,4,-40
G9,3,-40
G10,4,10
G9,3,-40
H6,4,5
G9,3,-40
H7,4,0
G9,3,-40
H9,4,5
G9,3,-40
H10,4,10
G9,3,-40
I6,4,5
G9,3,-40
I8,4,4
G9,3,-40
I9,4,5
G9,3,-40
J6,4,0
G9,3,-40
J7,4,5
G9,3,-40
J8,4,5
G9,3,-40
F6,2,-35
H6,3,Infinity
E5,4,0
H6,3,0
E6,4,0
H6,3,0
E7,4,0
H6,3,0
E8,4,5
H6,3,0
F5,4,4
H6,3,0
F8,4,5
H6,3,0
F9,4,5
H6,3,0
G5,4,0
H6,3,0
G6,4,4
H6,3,0
G7,4,-45
H6,3,-45
G9,4,-45
H6,3,-45
H5,4,5
H6,3,-45
H7,4,-1
H6,3,-45
H9,4,0
H6,3,-45
I5,4,5
H6,3,-45
I6,4,0
H6,3,-45
I8,4,-1
H6,3,-45
I9,4,0
H6,3,-45
J6,4,-45
H6,3,-45
J7,4,0
H6,3,-45
J8,4,4
H6,3,-45
F6,2,-35
H7,3,Infinity
E5,4,5
H7,3,5
E6,4,5
H7,3,5
E7,4,5
H7,3,5
E8,4,10
H7,3,5
F5,4,9
H7,3,5
F8,4,10
H7,3,5
F9,4,10
H7,3,5
G5,4,5
H7,3,5
G6,4,5
H7,3,5
G7,4,-40
H7,3,-40
G9,4,-40
H7,3,-40
H6,4,5
H7,3,-40
H9,4,9
H7,3,-40
I6,4,5
H7,3,-40
I8,4,4
H7,3,-40
I9,4,5
H7,3,-40
J6,4,-40
H7,3,-40
J7,4,9
H7,3,-40
J8,4,5
H7,3,-40
F6,2,-35
H9,3,Infinity
E5,4,50
H9,3,50
E6,4,-450
H9,3,-450
E7,4,50
H9,3,-450
E8,4,55
H9,3,-450
F5,4,54
H9,3,-450
F8,4,55
H9,3,-450
F9,4,55
H9,3,-450
G5,4,50
H9,3,-450
G6,4,50
H9,3,-450
G7,4,5
H9,3,-450
G9,4,5
H9,3,-450
G10,4,55
H9,3,-450
H6,4,50
H9,3,-450
H7,4,49
H9,3,-450
H10,4,55
H9,3,-450
I6,4,50
H9,3,-450
I8,4,49
H9,3,-450
I9,4,50
H9,3,-450
I10,4,-445
H9,3,-450
J6,4,5
H9,3,-450
J7,4,50
H9,3,-450
J8,4,50
H9,3,-450
F6,2,-35
I6,3,Infinity
E5,4,0
I6,3,0
E6,4,0
I6,3,0
E7,4,0
I6,3,0
E8,4,5
I6,3,0
F5,4,4
I6,3,0
F8,4,5
I6,3,0
F9,4,5
I6,3,0
G5,4,0
I6,3,0
G6,4,0
I6,3,0
G7,4,-45
I6,3,-45
G9,4,-45
I6,3,-45
H5,4,5
I6,3,-45
H6,4,0
I6,3,-45
H7,4,-5
I6,3,-45
H9,4,0
I6,3,-45
I5,4,5
I6,3,-45
I8,4,3
I6,3,-45
I9,4,0
I6,3,-45
J5,4,5
I6,3,-45
J6,4,-45
I6,3,-45
J7,4,0
I6,3,-45
J8,4,0
I6,3,-45
F6,2,-35
I8,3,Infinity
E5,4,0
I8,3,0
E6,4,0
I8,3,0
E7,4,0
I8,3,0
E8,4,5
I8,3,0
F5,4,4
I8,3,0
F8,4,5
I8,3,0
F9,4,5
I8,3,0
G5,4,0
I8,3,0
G6,4,0
I8,3,0
G7,4,-45
I8,3,-45
G9,4,-45
I8,3,-45
H6,4,0
I8,3,-45
H7,4,-5
I8,3,-45
H9,4,0
I8,3,-45
I6,4,4
I8,3,-45
I9,4,0
I8,3,-45
J6,4,-45
I8,3,-45
J7,4,0
I8,3,-45
J8,4,0
I8,3,-45
J9,4,5
I8,3,-45
F6,2,-35
I9,3,Infinity
E5,4,0
I9,3,0
E6,4,0
I9,3,0
E7,4,0
I9,3,0
E8,4,5
I9,3,0
F5,4,4
I9,3,0
F8,4,5
I9,3,0
F9,4,5
I9,3,0
G5,4,0
I9,3,0
G6,4,0
I9,3,0
G7,4,-5
I9,3,-5
G9,4,-45
I9,3,-45
H6,4,0
I9,3,-45
H7,4,-5
I9,3,-45
H9,4,0
I9,3,-45
H10,4,5
I9,3,-45
I6,4,0
I9,3,-45
I8,4,3
I9,3,-45
I10,4,5
I9,3,-45
J6,4,-45
I9,3,-45
J7,4,0
I9,3,-45
J8,4,0
I9,3,-45
J9,4,5
I9,3,-45
J10,4,5
I9,3,-45
F6,2,-35
J6,3,Infinity
E5,4,0
J6,3,0
E6,4,0
J6,3,0
E7,4,0
J6,3,0
E8,4,5
