Move,Depth,Value
O11,3,6
M9,2,5006
O12,3,1
M9,2,5006
P8,3,0
M9,2,5006
P9,3,10
M9,2,5006
P10,3,5
M9,2,5006
P11,3,5
M9,2,5006
I11,1,11
M11,2,-Infinity
H10,3,-10
M11,2,-10
H11,3,-55
M11,2,-10
H12,3,-55
M11,2,-10
I10,3,-55
M11,2,-10
I12,3,-45
M11,2,-10
I13,3,-59
M11,2,-10
J9,3,440
M11,2,440
J10,3,-55
M11,2,440
J11,3,5046
M11,2,5046
J13,3,-54
M11,2,5046
K8,3,-59
M11,2,5046
K9,3,-55
M11,2,5046
K13,3,-4
M11,2,5046
K14,3,-59
M11,2,5046
K15,3,-60
M11,2,5046
K16,3,-60
M11,2,5046
L8,3,-55
M11,2,5046
L10,3,-59
M11,2,5046
L14,3,-55
M11,2,5046
L16,3,-60
M11,2,5046
M8,3,-59
M11,2,5046
M9,3,445
M11,2,5046
M13,3,446
M11,2,5046
M15,3,-55
M11,2,5046
M16,3,-60
M11,2,5046
N8,3,-60
M11,2,5046
N9,3,-55
M11,2,5046
N10,3,-54
M11,2,5046
N12,3,-55
M11,2,5046
N13,3,441
M11,2,5046
N14,3,-55
M11,2,5046
N15,3,4940
M11,2,5046
O8,3,-60
M11,2,5046
O11,3,-58
M11,2,5046
O12,3,-59
M11,2,5046
P8,3,-60
M11,2,5046
P9,3,-50
M11,2,5046
P10,3,-55
M11,2,5046
P11,3,-55
M11,2,5046
I11,1,11
M13,2,-Infinity
H10,3,4
M13,2,4
H11,3,-41
M13,2,4
H12,3,-41
M13,2,4
I10,3,-41
M13,2,4
I12,3,-31
M13,2,4
I13,3,-45
M13,2,4
J9,3,454
M13,2,454
J10,3,459
M13,2,459
J11,3,4960
M13,2,4960
J13,3,-40
M13,2,4960
K8,3,-45
M13,2,4960
K9,3,-41
M13,2,4960
K13,3,6
M13,2,4960
K14,3,-45
M13,2,4960
K15,3,-46
M13,2,4960
K16,3,-46
M13,2,4960
L8,3,-41
M13,2,4960
L10,3,-45
M13,2,4960
L14,3,-41
M13,2,4960
L16,3,-46
M13,2,4960
M8,3,-45
M13,2,4960
M9,3,-41
M13,2,4960
M11,3,-45
M13,2,4960
M15,3,-45
M13,2,4960
M16,3,-46
M13,2,4960
N8,3,-46
M13,2,4960
N9,3,-41
M13,2,4960
N10,3,-40
M13,2,4960
N12,3,-41
M13,2,4960
N13,3,455
M13,2,4960
N14,3,459
M13,2,4960
N15,3,4954
M13,2,4960
O8,3,-46
M13,2,4960
O11,3,-40
M13,2,4960
O12,3,-45
M13,2,4960
P8,3,-46
M13,2,4960
P9,3,-36
M13,2,4960
P10,3,-41
M13,2,4960
P11,3,-41
M13,2,4960
I11,1,11
M15,2,-Infinity
H10,3,50
M15,2,50
H11,3,5
M15,2,50
H12,3,5
M15,2,50
I10,3,5
M15,2,50
I12,3,15
M15,2,50
I13,3,1
M15,2,50
J9,3,500
M15,2,500
J10,3,5
M15,2,500
J11,3,5006
M15,2,5006
J13,3,6
M15,2,5006
K8,3,1
M15,2,5006
K9,3,5
M15,2,5006
K13,3,56
M15,2,5006
K14,3,1
M15,2,5006
K15,3,0
M15,2,5006
K16,3,0
M15,2,5006
L8,3,5
M15,2,5006
L10,3,1
M15,2,5006
L14,3,5
M15,2,5006
L16,3,0
M15,2,5006
M8,3,1
M15,2,5006
M9,3,5
M15,2,5006
M11,3,1
M15,2,5006
M13,3,5
M15,2,5006
M16,3,0
M15,2,5006
N8,3,0
M15,2,5006
N9,3,5
M15,2,5006
N10,3,6
M15,2,5006
N12,3,5
M15,2,5006
N13,3,501
M15,2,5006
N14,3,5
M15,2,5006
N15,3,5000
M15,2,5006
N16,3,0
M15,2,5006
O8,3,0
M15,2,5006
O11,3,6
M15,2,5006
O12,3,1
M15,2,5006
P8,3,0
M15,2,5006
P9,3,10
M15,2,5006
P10,3,5
M15,2,5006
P11,3,5
M15,2,5006
I11,1,11
M16,2,-Infinity
H10,3,50
M16,2,50
H11,3,5
M16,2,50
H12,3,5
M16,2,50
I10,3,5
M16,2,50
I12,3,15
M16,2,50
I13,3,1
M16,2,50
J9,3,500
M16,2,500
J10,3,5
M16,2,500
J11,3,5006
M16,2,5006
J13,3,6
M16,2,5006
K8,3,1
M16,2,5006
K9,3,5
M16,2,5006
K13,3,56
M16,2,5006
K14,3,1
M16,2,5006
K15,3,0
M16,2,5006
K16,3,0
M16,2,5006
L8,3,5
M16,2,5006
L10,3,1
M16,2,5006
L14,3,5
M16,2,5006
L16,3,0
M16,2,5006
L17,3,0
M16,2,5006
M8,3,1
M16,2,5006
M9,3,5
M16,2,5006
M11,3,1
M16,2,5006
M13,3,6
M16,2,5006
M15,3,1
M16,2,5006
M17,3,0
M16,2,5006
N8,3,0
M16,2,5006
N9,3,5
M16,2,5006
N10,3,6
M16,2,5006
N12,3,5
M16,2,5006
N13,3,501
M16,2,5006
N14,3,5
M16,2,5006
N15,3,5000
M16,2,5006
N16,3,0
M16,2,5006
N17,3,0
M16,2,5006
O8,3,0
M16,2,5006
O11,3,6
M16,2,5006
O12,3,1
M16,2,5006
P8,3,0
M16,2,5006
P9,3,10
M16,2,5006
P10,3,5
M16,2,5006
P11,3,5
M16,2,5006
I11,1,11
N8,2,-Infinity
H10,3,50
N8,2,50
H11,3,5
N8,2,50
H12,3,5
N8,2,50
I10,3,5
N8,2,50
I12,3,15
N8,2,50
I13,3,1
N8,2,50
J9,3,500
N8,2,500
J10,3,5
N8,2,500
J11,3,5006
N8,2,5006
J13,3,6
N8,2,5006
K8,3,1
N8,2,5006
K9,3,5
N8,2,5006
K13,3,56
N8,2,5006
K14,3,1
N8,2,5006
K15,3,0
N8,2,5006
K16,3,0
N8,2,5006
L8,3,5
N8,2,5006
L10,3,1
N8,2,5006
L14,3,5
N8,2,5006
L16,3,0
N8,2,5006
M7,3,0
N8,2,5006
M8,3,1
N8,2,5006
M9,3,5
N8,2,5006
M11,3,1
N8,2,5006
M13,3,6
N8,2,5006
M15,3,5
N8,2,5006
M16,3,0
N8,2,5006
N7,3,0
N8,2,5006
N9,3,5
N8,2,5006
N10,3,6
N8,2,5006
N12,3,5
N8,2,5006
N13,3,501
N8,2,5006
N14,3,5
N8,2,5006
N15,3,5000
N8,2,5006
O7,3,0
N8,2,5006
O8,3,0
N8,2,5006
O11,3,6
N8,2,5006
O12,3,1
N8,2,5006
P8,3,0
N8,2,5006
P9,3,10
N8,2,5006
P10,3,5
N8,2,5006
P11,3,5
N8,2,5006
I11,1,11
N9,2,-Infinity
H10,3,40
N9,2,40
H11,3,-5
N9,2,40
H12,3,-5
N9,2,40
I10,3,-5
N9,2,40
I12,3,5
N9,2,40
I13,3,-9
N9,2,40
J9,3,490
N9,2,490
J10,3,-5
N9,2,490
J11,3,4996
N9,2,4996
J13,3,-4
N9,2,4996
K8,3,-9
N9,2,4996
K9,3,-5
N9,2,4996
K13,3,46
N9,2,4996
K14,3,-9
N9,2,4996
K15,3,-10
N9,2,4996
K16,3,-10
N9,2,4996
L8,3,-5
N9,2,4996
L10,3,-9
N9,2,4996
L14,3,-5
N9,2,4996
L16,3,-10
N9,2,4996
M8,3,-9
N9,2,4996
M9,3,-9
N9,2,4996
M11,3,-9
N9,2,4996
M13,3,-4
N9,2,4996
M15,3,-5
N9,2,4996
M16,3,-10
N9,2,4996
N8,3,-10
N9,2,4996
N10,3,-8
N9,2,4996
N12,3,-5
N9,2,4996
N13,3,491
N9,2,4996
N14,3,-5
N9,2,4996
N15,3,4990
N9,2,4996
O8,3,90
N9,2,4996
O11,3,-4
N9,2,4996
O12,3,-9
N9,2,4996
P8,3,-10
N9,2,4996
P9,3,0
N9,2,4996
P10,3,-5
N9,2,4996
P11,3,-9
N9,2,4996
I11,1,11
N10,2,-Infinity
H10,3,49
N10,2,49
H11,3,4
N10,2,49
H12,3,4
N10,2,49
I10,3,4
N10,2,49
I12,3,14
N10,2,49
I13,3,0
N10,2,49
J9,3,499
N10,2,499
J10,3,4
N10,2,499
J11,3,5005
N10,2,5005
J13,3,5
N10,2,5005
K8,3,0
N10,2,5005
K9,3,4
N10,2,5005
K13,3,55
N10,2,5005
K14,3,0
N10,2,5005
K15,3,-1
N10,2,5005
K16,3,-1
N10,2,5005
L8,3,4
N10,2,5005
L10,3,0
N10,2,5005
L14,3,4
N10,2,5005
L16,3,-1
N10,2,5005
M8,3,0
N10,2,5005
M9,3,4
N10,2,5005
M11,3,0
N10,2,5005
M13,3,5
N10,2,5005
M15,3,4
N10,2,5005
M16,3,-1
N10,2,5005
N8,3,-1
N10,2,5005
N9,3,4
N10,2,5005
N12,3,0
N10,2,5005
N13,3,500
N10,2,5005
N14,3,4
N10,2,5005
N15,3,4999
N10,2,5005
O8,3,-1
N10,2,5005
O11,3,5
N10,2,5005
O12,3,0
N10,2,5005
P8,3,-1
N10,2,5005
P9,3,9
N10,2,5005
P10,3,0
N10,2,5005
P11,3,4
N10,2,5005
I11,1,11
N12,2,-Infinity
H10,3,45
N12,2,45
H11,3,0
N12,2,45
H12,3,0
N12,2,45
I10,3,0
N12,2,45
I12,3,10
N12,2,45
I13,3,-4
N12,2,45
J9,3,495
N12,2,495
J10,3,0
N12,2,495
J11,3,5001
N12,2,5001
J13,3,1
N12,2,5001
K8,3,-4
N12,2,5001
K9,3,0
N12,2,5001
K13,3,51
N12,2,5001
K14,3,-4
N12,2,5001
K15,3,-5
N12,2,5001
K16,3,-5
N12,2,5001
L8,3,0
N12,2,5001
L10,3,-4
N12,2,5001
L14,3,0
N12,2,5001
L16,3,-5
N12,2,5001
M8,3,-4
N12,2,5001
M9,3,0
N12,2,5001
M11,3,-4
N12,2,5001
M13,3,1
N12,2,5001
M15,3,0
N12,2,5001
M16,3,-5
N12,2,5001
N8,3,-5
N12,2,5001
N9,3,0
N12,2,5001
N10,3,-3
N12,2,5001
N13,3,496
N12,2,5001
N14,3,0
N12,2,5001
N15,3,4995
N12,2,5001
O8,3,-5
N12,2,5001
O11,3,1
N12,2,5001
O12,3,96
N12,2,5001
O13,3,-5
N12,2,5001
P8,3,-5
N12,2,5001
P9,3,5
N12,2,5001
P10,3,0
N12,2,5001
P11,3,0
N12,2,5001
I11,1,11
N13,2,-Infinity
H10,3,-4945
N13,2,-4945
H11,3,-4990
N13,2,-4945
H12,3,-4990
N13,2,-4945
I10,3,-4990
N13,2,-4945
I12,3,-4980
N13,2,-4945
I13,3,-4994
N13,2,-4945
J9,3,-4995
N13,2,-4945
J10,3,-4990
N13,2,-4945
J11,3,11
N13,2,11
J13,3,-4989
N13,2,11
K8,3,-4994
N13,2,11
K9,3,-4990
N13,2,11
K13,3,-4939
N13,2,11
K14,3,-4994
N13,2,11
K15,3,-4995
N13,2,11
K16,3,-4995
N13,2,11
L8,3,-4990
N13,2,11
L10,3,-4994
N13,2,11
L14,3,-4990
N13,2,11
L16,3,-4995
N13,2,11
M8,3,-4994
N13,2,11
M9,3,-4990
N13,2,11
M11,3,-4994
N13,2,11
M13,3,-4993
N13,2,11
M15,3,-4990
N13,2,11
M16,3,-4995
N13,2,11
N8,3,-4995
N13,2,11
N9,3,-4990
N13,2,11
N10,3,-4989
N13,2,11
N12,3,-4994
N13,2,11
N14,3,-4990
N13,2,11
N15,3,5
N13,2,11
O8,3,-4995
N13,2,11
O11,3,-4989
N13,2,11
O12,3,-4994
N13,2,11
O13,3,-4995
N13,2,11
O14,3,-4995
N13,2,11
P8,3,-4995
N13,2,11
P9,3,-4985
N13,2,11
P10,3,-4990
N13,2,11
P11,3,-4990
N13,2,11
I11,1,11
N14,2,-Infinity
H10,3,55
N14,2,55
H11,3,10
N14,2,55
H12,3,10
N14,2,55
I10,3,10
N14,2,55
I12,3,20
N14,2,55
I13,3,6
N14,2,55
J9,3,505
N14,2,505
J10,3,10
N14,2,505
J11,3,5011
N14,2,5011
J13,3,11
N14,2,5011
K8,3,6
N14,2,5011
K9,3,10
N14,2,5011
K13,3,61
N14,2,5011
K14,3,6
N14,2,5011
K15,3,5
N14,2,5011
K16,3,5
N14,2,5011
L8,3,10
N14,2,5011
L10,3,6
N14,2,5011
L14,3,6
N14,2,5011
L16,3,5
N14,2,5011
M8,3,6
N14,2,5011
M9,3,10
N14,2,5011
M11,3,6
N14,2,5011
M13,3,11
N14,2,5011
M15,3,10
N14,2,5011
M16,3,5
N14,2,5011
N8,3,5
N14,2,5011
N9,3,10
N14,2,5011
N10,3,11
N14,2,5011
N12,3,10
N14,2,5011
N13,3,506
N14,2,5011
N15,3,5005
N14,2,5011
O8,3,5
N14,2,5011
O11,3,11
N14,2,5011
O12,3,6
N14,2,5011
O13,3,5
N14,2,5011
O14,3,5
N14,2,5011
O15,3,5
N14,2,5011
P8,3,5
N14,2,5011
P9,3,15
N14,2,5011
P10,3,10
N14,2,5011
P11,3,10
N14,2,5011
I11,1,11
N15,2,-Infinity
H10,3,-445
N15,2,-445
H11,3,-490
N15,2,-445
H12,3,-490
N15,2,-445
I10,3,-490
N15,2,-445
I12,3,-480
N15,2,-445
I13,3,-494
N15,2,-445
J9,3,5
N15,2,5
J10,3,-490
N15,2,5
J11,3,511
N15,2,511
J13,3,-489
N15,2,511
K8,3,-494
N15,2,511
K9,3,-490
N15,2,511
K13,3,-439
N15,2,511
K14,3,-494
N15,2,511
K15,3,-495
N15,2,511
K16,3,-495
N15,2,511
L8,3,-490
N15,2,511
L10,3,-494
N15,2,511
L14,3,-490
N15,2,511
L16,3,-495
N15,2,511
M8,3,-494
N15,2,511
M9,3,-490
N15,2,511
M11,3,-494
N15,2,511
M13,3,-489
N15,2,511
M15,3,-490
N15,2,511
M16,3,-495
N15,2,511
N8,3,-495
N15,2,511
N9,3,-490
N15,2,511
N10,3,-489
N15,2,511
N12,3,-490
N15,2,511
N13,3,6
N15,2,511
N14,3,-490
N15,2,511
N16,3,-495
N15,2,511
O8,3,-495
N15,2,511
O11,3,-489
N15,2,511
O12,3,-494
N15,2,511
O14,3,-495
N15,2,511
O15,3,-495
N15,2,511
O16,3,-495
N15,2,511
P8,3,-495
N15,2,511
P9,3,-485
N15,2,511
P10,3,-490
N15,2,511
P11,3,-490
N15,2,511
I11,1,11
O8,2,-Infinity
H10,3,54
O8,2,54
H11,3,9
O8,2,54
H12,3,9
O8,2,54
I10,3,9
O8,2,54
I12,3,19
O8,2,54
I13,3,5
O8,2,54
J9,3,504
O8,2,504
J10,3,9
O8,2,504
J11,3,5010
O8,2,5010
J13,3,10
O8,2,5010
K8,3,5
O8,2,5010
K9,3,9
O8,2,5010
K13,3,60
O8,2,5010
K14,3,5
O8,2,5010
K15,3,4
O8,2,5010
K16,3,4
O8,2,5010
L8,3,9
O8,2,5010
L10,3,5
O8,2,5010
L14,3,9
O8,2,5010
L16,3,4
O8,2,5010
M8,3,5
O8,2,5010
M9,3,9
O8,2,5010
M11,3,5
O8,2,5010
M13,3,10
O8,2,5010
M15,3,9
O8,2,5010
M16,3,4
O8,2,5010
N7,3,4
O8,2,5010
N8,3,4
O8,2,5010
N9,3,9
O8,2,5010
N10,3,10
O8,2,5010
N12,3,9
O8,2,5010
N13,3,505
O8,2,5010
N14,3,9
O8,2,5010
N15,3,5004
O8,2,5010
O7,3,4
O8,2,5010
O11,3,10
O8,2,5010
O12,3,5
O8,2,5010
P7,3,4
O8,2,5010
P8,3,4
O8,2,5010
P9,3,14
O8,2,5010
P10,3,9
O8,2,5010
P11,3,9
O8,2,5010
I11,1,11
O11,2,-Infinity
H10,3,55
O11,2,55
H11,3,10
O11,2,55
H12,3,10
O11,2,55
I10,3,10
O11,2,55
I12,3,20
O11,2,55
I13,3,6
O11,2,55
J9,3,505
O11,2,505
J10,3,10
O11,2,505
J11,3,5011
O11,2,5011
J13,3,11
O11,2,5011
K8,3,6
O11,2,5011
K9,3,10
O11,2,5011
K13,3,61
O11,2,5011
K14,3,6
O11,2,5011
K15,3,5
O11,2,5011
K16,3,5
O11,2,5011
L8,3,10
O11,2,5011
L10,3,6
O11,2,5011
L14,3,10
O11,2,5011
L16,3,5
O11,2,5011
M8,3,6
O11,2,5011
M9,3,10
O11,2,5011
M11,3,5
O11,2,5011
M13,3,11
O11,2,5011
M15,3,10
O11,2,5011
M16,3,5
O11,2,5011
N8,3,5
O11,2,5011
N9,3,10
O11,2,5011
N10,3,11
O11,2,5011
N12,3,10
O11,2,5011
N13,3,506
O11,2,5011
N14,3,10
O11,2,5011
N15,3,5005
O11,2,5011
O8,3,5
O11,2,5011
O12,3,6
O11,2,5011
P8,3,5
O11,2,5011
P9,3,15
O11,2,5011
P10,3,10
O11,2,5011
P11,3,10
O11,2,5011
P12,3,5
O11,2,5011
I11,1,11
O12,2,-Infinity
H10,3,55
O12,2,55
H11,3,10
O12,2,55
H12,3,10
O12,2,55
I10,3,10
O12,2,55
I12,3,20
O12,2,55
I13,3,6
O12,2,55
J9,3,505
O12,2,505
J10,3,10
O12,2,505
J11,3,5011
O12,2,5011
J13,3,11
O12,2,5011
K8,3,6
O12,2,5011
K9,3,10
O12,2,5011
K13,3,61
O12,2,5011
K14,3,6
O12,2,5011
K15,3,5
O12,2,5011
K16,3,5
O12,2,5011
L8,3,10
O12,2,5011
L10,3,6
O12,2,5011
L14,3,10
O12,2,5011
L16,3,5
O12,2,5011
M8,3,6
O12,2,5011
M9,3,10
O12,2,5011
M11,3,6
O12,2,5011
M13,3,11
O12,2,5011
M15,3,10
O12,2,5011
M16,3,5
O12,2,5011
N8,3,5
O12,2,5011
N9,3,10
O12,2,5011
N10,3,11
O12,2,5011
N12,3,10
O12,2,5011
N13,3,505
O12,2,5011
N14,3,10
O12,2,5011
N15,3,5005
O12,2,5011
O8,3,5
O12,2,5011
O11,3,10
O12,2,5011
O13,3,5
O12,2,5011
P8,3,5
O12,2,5011
P9,3,15
O12,2,5011
P10,3,10
O12,2,5011
P11,3,10
O12,2,5011
P12,3,5
O12,2,5011
P13,3,5
O12,2,5011
I11,1,11
P8,2,-Infinity
H10,3,50
P8,2,50
H11,3,5
P8,2,50
H12,3,5
P8,2,50
I10,3,5
P8,2,50
I12,3,15
P8,2,50
I13,3,1
P8,2,50
J9,3,500
P8,2,500
J10,3,5
P8,2,500
J11,3,5006
P8,2,5006
J13,3,6
P8,2,5006
K8,3,1
P8,2,5006
K9,3,5
P8,2,5006
K13,3,56
P8,2,5006
K14,3,1
P8,2,5006
K15,3,0
P8,2,5006
K16,3,0
P8,2,5006
L8,3,5
P8,2,5006
L10,3,1
P8,2,5006
L14,3,5
P8,2,5006
L16,3,0
P8,2,5006
M8,3,1
P8,2,5006
M9,3,5
P8,2,5006
M11,3,1
P8,2,5006
M13,3,6
P8,2,5006
M15,3,5
P8,2,5006
M16,3,0
P8,2,5006
N8,3,0
P8,2,5006
N9,3,5
P8,2,5006
N10,3,6
P8,2,5006
N12,3,5
P8,2,5006
N13,3,501
P8,2,5006
N14,3,5
P8,2,5006
N15,3,5000
P8,2,5006
O7,3,0
P8,2,5006
O8,3,0
P8,2,5006
O11,3,6
P8,2,5006
O12,3,1
P8,2,5006
P7,3,0
P8,2,5006
P9,3,10
P8,2,5006
P10,3,5
P8,2,5006
P11,3,5
P8,2,5006
Q7,3,0
P8,2,5006
Q8,3,0
P8,2,5006
Q9,3,0
P8,2,5006
I11,1,11
P9,2,-Infinity
H10,3,50
P9,2,50
H11,3,5
P9,2,50
H12,3,5
P9,2,50
I10,3,5
P9,2,50
I12,3,15
P9,2,50
I13,3,1
P9,2,50
J9,3,500
P9,2,500
J10,3,5
P9,2,500
J11,3,5006
P9,2,5006
J13,3,6
P9,2,5006
K8,3,1
P9,2,5006
K9,3,5
P9,2,5006
K13,3,56
P9,2,5006
K14,3,1
P9,2,5006
K15,3,0
P9,2,5006
K16,3,0
P9,2,5006
L8,3,5
P9,2,5006
L10,3,1
P9,2,5006
L14,3,5
P9,2,5006
L16,3,0
P9,2,5006
M8,3,1
P9,2,5006
M9,3,5
P9,2,5006
M11,3,1
P9,2,5006
M13,3,6
P9,2,5006
M15,3,5
P9,2,5006
M16,3,0
P9,2,5006
N8,3,0
P9,2,5006
N9,3,5
P9,2,5006
N10,3,6
P9,2,5006
N12,3,5
P9,2,5006
N13,3,501
P9,2,5006
N14,3,5
P9,2,5006
N15,3,5000
P9,2,5006
O8,3,0
P9,2,5006
O11,3,6
P9,2,5006
O12,3,1
P9,2,5006
P8,3,0
P9,2,5006
P10,3,5
P9,2,5006
P11,3,5
P9,2,5006
Q8,3,0
P9,2,5006
Q9,3,0
P9,2,5006
Q10,3,0
P9,2,5006
I11,1,11
P10,2,-Infinity
H10,3,50
P10,2,50
H11,3,5
P10,2,50
H12,3,5
P10,2,50
I10,3,5
P10,2,50
I12,3,15
P10,2,50
I13,3,1
P10,2,50
J9,3,500
P10,2,500
J10,3,5
P10,2,500
J11,3,5006
P10,2,5006
J13,3,6
P10,2,5006
K8,3,1
P10,2,5006
K9,3,5
P10,2,5006
K13,3,56
P10,2,5006
K14,3,1
P10,2,5006
K15,3,0
P10,2,5006
K16,3,0
P10,2,5006
L8,3,5
P10,2,5006
L10,3,1
P10,2,5006
L14,3,5
P10,2,5006
L16,3,0
P10,2,5006
M8,3,1
P10,2,5006
M9,3,5
P10,2,5006
M11,3,1
P10,2,5006
M13,3,6
P10,2,5006
M15,3,5
P10,2,5006
M16,3,0
P10,2,5006
N8,3,0
P10,2,5006
N9,3,5
P10,2,5006
N10,3,5
P10,2,5006
N12,3,5
P10,2,5006
N13,3,501
P10,2,5006
N14,3,5
P10,2,5006
N15,3,5000
P10,2,5006
O8,3,0
P10,2,5006
O11,3,6
P10,2,5006
O12,3,1
P10,2,5006
P8,3,0
P10,2,5006
P9,3,10
P10,2,5006
P11,3,5
P10,2,5006
Q9,3,0
P10,2,5006
Q10,3,0
P10,2,5006
Q11,3,0
P10,2,5006
I11,1,11
P11,2,-Infinity
H10,3,55
P11,2,55
H11,3,10
P11,2,55
H12,3,10
P11,2,55
I10,3,10
P11,2,55
I12,3,20
P11,2,55
I13,3,6
P11,2,55
J9,3,505
P11,2,505
J10,3,10
P11,2,505
J11,3,5011
P11,2,5011
J13,3,11
P11,2,5011
K8,3,6
P11,2,5011
K9,3,10
P11,2,5011
K13,3,61
P11,2,5011
K14,3,6
P11,2,5011
K15,3,5
P11,2,5011
K16,3,5
P11,2,5011
L8,3,10
P11,2,5011
L10,3,6
P11,2,5011
L14,3,10
P11,2,5011
L16,3,5
P11,2,5011
M8,3,6
P11,2,5011
M9,3,10
P11,2,5011
M11,3,6
P11,2,5011
M13,3,11
P11,2,5011
M15,3,10
P11,2,5011
M16,3,5
P11,2,5011
N8,3,5
P11,2,5011
N9,3,6
P11,2,5011
N10,3,11
P11,2,5011
N12,3,10
P11,2,5011
N13,3,506
P11,2,5011
N14,3,10
P11,2,5011
N15,3,5005
P11,2,5011
O8,3,5
P11,2,5011
O11,3,7
P11,2,5011
O12,3,6
P11,2,5011
P8,3,5
P11,2,5011
P9,3,15
P11,2,5011
P10,3,10
P11,2,5011
P12,3,5
P11,2,5011
Q10,3,5
P11,2,5011
Q11,3,5
P11,2,5011
Q12,3,5
P11,2,5011
I11,1,11
root,0,11
I12,1,Infinity
H11,2,-Infinity
G10,3,10
H11,2,10
G11,3,10
H11,2,10
G12,3,10
H11,2,10
H10,3,10
H11,2,10
H12,3,1010
H11,2,1010
H13,3,15
H11,2,1010
I10,3,10
H11,2,1010
I11,3,20
H11,2,1010
I13,3,16
H11,2,1010
J9,3,510
H11,2,1010
J10,3,10
H11,2,1010
J11,3,5016
H11,2,5016
J13,3,17
H11,2,5016
K8,3,11
H11,2,5016
K9,3,15
H11,2,5016
K13,3,21
H11,2,5016
K14,3,11
H11,2,5016
K15,3,10
H11,2,5016
K16,3,10
H11,2,5016
L8,3,15
H11,2,5016
L10,3,11
H11,2,5016
L14,3,15
H11,2,5016
L16,3,10
H11,2,5016
M8,3,11
H11,2,5016
M9,3,15
H11,2,5016
M11,3,11
H11,2,5016
M13,3,16
H11,2,5016
M15,3,15
H11,2,5016
M16,3,10
H11,2,5016
N8,3,10
H11,2,5016
N9,3,15
H11,2,5016
N10,3,16
H11,2,5016
N12,3,15
H11,2,5016
N13,3,511
H11,2,5016
N14,3,15
H11,2,5016
N15,3,5010
H11,2,5016
O8,3,10
H11,2,5016
O11,3,16
H11,2,5016
O12,3,11
H11,2,5016
P8,3,10
H11,2,5016
P9,3,20
H11,2,5016
P10,3,15
H11,2,5016
P11,3,15
H11,2,5016
I12,1,5016
H12,2,-Infinity
G11,3,-90
H12,2,-90
G12,3,-90
H12,2,-90
G13,3,-90
H12,2,-90
H11,3,-85
H12,2,-85
H13,3,-85
H12,2,-85
I11,3,-80
H12,2,-80
I13,3,-84
H12,2,-80
J9,3,410
H12,2,410
J10,3,-90
H12,2,410
J11,3,4916
H12,2,4916
J13,3,-79
H12,2,4916
K8,3,-89
H12,2,4916
K9,3,-85
H12,2,4916
K13,3,-79
H12,2,4916
K14,3,-89
H12,2,4916
K15,3,-90
H12,2,4916
K16,3,-90
H12,2,4916
L8,3,-85
H12,2,4916
L10,3,-89
H12,2,4916
L14,3,-85
H12,2,4916
L16,3,-90
H12,2,4916
M8,3,-89
H12,2,4916
M9,3,-85
H12,2,4916
M11,3,-89
H12,2,4916
M13,3,-84
H12,2,4916
M15,3,-85
H12,2,4916
M16,3,-90
H12,2,4916
N8,3,-90
H12,2,4916
N9,3,-85
H12,2,4916
N10,3,-84
H12,2,4916
N12,3,-85
H12,2,4916
N13,3,411
H12,2,4916
N14,3,-85
H12,2,4916
N15,3,4910
H12,2,4916
O8,3,-90
H12,2,4916
O11,3,-84
H12,2,4916
O12,3,-89
H12,2,4916
P8,3,-90
H12,2,4916
P9,3,-80
H12,2,4916
P10,3,-85
H12,2,4916
P11,3,-85
H12,2,4916
I12,1,4916
H13,2,-Infinity
G12,3,10
H13,2,10
G13,3,10
H13,2,10
G14,3,10
H13,2,10
H11,3,15
H13,2,15
H12,3,1010
H13,2,1010
H14,3,10
H13,2,1010
I11,3,20
H13,2,1010
I13,3,16
H13,2,1010
I14,3,10
H13,2,1010
J9,3,510
H13,2,1010
J10,3,10
H13,2,1010
J11,3,5015
H13,2,5015
J13,3,21
H13,2,5015
K8,3,11
H13,2,5015
K9,3,15
H13,2,5015
K13,3,21
H13,2,5015
K14,3,11
H13,2,5015
K15,3,10
H13,2,5015
K16,3,10
H13,2,5015
L8,3,15
H13,2,5015
L10,3,11
H13,2,5015
L14,3,15
H13,2,5015
L16,3,10
H13,2,5015
M8,3,11
H13,2,5015
M9,3,15
H13,2,5015
M11,3,11
H13,2,5015
M13,3,16
H13,2,5015
M15,3,15
H13,2,5015
M16,3,10
H13,2,5015
N8,3,10
H13,2,5015
N9,3,15
H13,2,5015
N10,3,16
H13,2,5015
N12,3,15
H13,2,5015
N13,3,511
H13,2,5015
N14,3,15
H13,2,5015
N15,3,5010
H13,2,5015
O8,3,10
H13,2,5015
O11,3,16
H13,2,5015
O12,3,11
H13,2,5015
P8,3,10
H13,2,5015
P9,3,20
H13,2,5015
P10,3,15
H13,2,5015
P11,3,15
H13,2,5015
I12,1,4916
I11,2,-Infinity
H10,3,10
I11,2,10
H11,3,15
I11,2,15
H12,3,1010
I11,2,1010
H13,3,15
I11,2,1010
I10,3,10
I11,2,1010
I13,3,12
I11,2,1010
J9,3,510
I11,2,1010
J10,3,10
I11,2,1010
J11,3,5016
I11,2,5016
J13,3,21
I11,2,5016
K8,3,11
I11,2,5016
K9,3,15
I11,2,5016
K13,3,17
I11,2,5016
K14,3,11
I11,2,5016
K15,3,10
I11,2,5016
K16,3,10
I11,2,5016
L8,3,15
I11,2,5016
L10,3,11
I11,2,5016
L14,3,15
I11,2,5016
L16,3,10
I11,2,5016
M8,3,11
I11,2,5016
