Move,Depth,Value
N6,2,5045
K9,3,45
N6,2,5045
L6,3,96
N6,2,5045
L7,3,100
N6,2,5045
L9,3,50
N6,2,5045
M5,3,45
N6,2,5045
M6,3,95
N6,2,5045
M9,3,96
N6,2,5045
N5,3,45
N6,2,5045
N7,3,52
N6,2,5045
N9,3,55
N6,2,5045
O5,3,45
N6,2,5045
O6,3,45
N6,2,5045
O8,3,55
N6,2,5045
O9,3,95
N6,2,5045
P6,3,45
N6,2,5045
P8,3,45
N6,2,5045
Q6,3,45
N6,2,5045
Q7,3,45
N6,2,5045
Q8,3,45
N6,2,5045
G7,1,550
N7,2,-Infinity
F6,3,5040
N7,2,5040
F7,3,45
N7,2,5040
F8,3,45
N7,2,5040
G6,3,45
N7,2,5040
G8,3,50
N7,2,5040
G9,3,41
N7,2,5040
H6,3,45
N7,2,5040
H7,3,46
N7,2,5040
H9,3,50
N7,2,5040
H10,3,41
N7,2,5040
I6,3,40
N7,2,5040
I8,3,142
N7,2,5040
I10,3,45
N7,2,5040
J6,3,41
N7,2,5040
J7,3,41
N7,2,5040
J9,3,45
N7,2,5040
J10,3,5040
N7,2,5040
K6,3,41
N7,2,5040
K9,3,40
N7,2,5040
L6,3,91
N7,2,5040
L7,3,55
N7,2,5040
L9,3,41
N7,2,5040
M6,3,90
N7,2,5040
M9,3,91
N7,2,5040
N6,3,41
N7,2,5040
N9,3,46
N7,2,5040
O6,3,40
N7,2,5040
O8,3,50
N7,2,5040
O9,3,90
N7,2,5040
P6,3,40
N7,2,5040
P8,3,40
N7,2,5040
Q6,3,40
N7,2,5040
Q7,3,140
N7,2,5040
Q8,3,40
N7,2,5040
G7,1,550
N9,2,-Infinity
F6,3,5050
N9,2,5050
F7,3,55
N9,2,5050
F8,3,55
N9,2,5050
G6,3,55
N9,2,5050
G8,3,60
N9,2,5050
G9,3,51
N9,2,5050
H6,3,55
N9,2,5050
H7,3,56
N9,2,5050
H9,3,60
N9,2,5050
H10,3,51
N9,2,5050
I6,3,50
N9,2,5050
I8,3,152
N9,2,5050
I10,3,55
N9,2,5050
J6,3,51
N9,2,5050
J7,3,51
N9,2,5050
J9,3,55
N9,2,5050
J10,3,5050
N9,2,5050
K6,3,51
N9,2,5050
K9,3,50
N9,2,5050
L6,3,101
N9,2,5050
L7,3,101
N9,2,5050
L9,3,55
N9,2,5050
M6,3,100
N9,2,5050
M9,3,101
N9,2,5050
M10,3,50
N9,2,5050
N6,3,51
N9,2,5050
N7,3,57
N9,2,5050
N10,3,50
N9,2,5050
O6,3,50
N9,2,5050
O8,3,60
N9,2,5050
O9,3,100
N9,2,5050
O10,3,50
N9,2,5050
P6,3,50
N9,2,5050
P8,3,50
N9,2,5050
Q6,3,50
N9,2,5050
Q7,3,50
N9,2,5050
Q8,3,50
N9,2,5050
G7,1,550
O6,2,-Infinity
F6,3,5040
O6,2,5040
F7,3,45
O6,2,5040
F8,3,45
O6,2,5040
G6,3,45
O6,2,5040
G8,3,50
O6,2,5040
G9,3,41
O6,2,5040
H6,3,45
O6,2,5040
H7,3,46
O6,2,5040
H9,3,50
O6,2,5040
H10,3,41
O6,2,5040
I6,3,40
O6,2,5040
I8,3,142
O6,2,5040
I10,3,45
O6,2,5040
J6,3,41
O6,2,5040
J7,3,41
O6,2,5040
J9,3,45
O6,2,5040
J10,3,5040
O6,2,5040
K6,3,41
O6,2,5040
K9,3,40
O6,2,5040
L6,3,91
O6,2,5040
L7,3,95
O6,2,5040
L9,3,45
O6,2,5040
M6,3,90
O6,2,5040
M9,3,91
O6,2,5040
N5,3,40
O6,2,5040
N6,3,41
O6,2,5040
N7,3,47
O6,2,5040
N9,3,50
O6,2,5040
O5,3,40
O6,2,5040
O8,3,50
O6,2,5040
O9,3,90
O6,2,5040
P5,3,40
O6,2,5040
P6,3,40
O6,2,5040
P8,3,40
O6,2,5040
Q6,3,40
O6,2,5040
Q7,3,40
O6,2,5040
Q8,3,40
O6,2,5040
G7,1,550
O8,2,-Infinity
F6,3,5040
O8,2,5040
F7,3,45
O8,2,5040
F8,3,45
O8,2,5040
G6,3,45
O8,2,5040
G8,3,50
O8,2,5040
G9,3,41
O8,2,5040
H6,3,45
O8,2,5040
H7,3,46
O8,2,5040
H9,3,50
O8,2,5040
H10,3,41
O8,2,5040
I6,3,40
O8,2,5040
I8,3,142
O8,2,5040
I10,3,45
O8,2,5040
J6,3,41
O8,2,5040
J7,3,41
O8,2,5040
J9,3,45
O8,2,5040
J10,3,5040
O8,2,5040
K6,3,41
O8,2,5040
K9,3,40
O8,2,5040
L6,3,91
O8,2,5040
L7,3,95
O8,2,5040
L9,3,45
O8,2,5040
M6,3,90
O8,2,5040
M9,3,91
O8,2,5040
N6,3,41
O8,2,5040
N7,3,51
O8,2,5040
N9,3,50
O8,2,5040
O6,3,40
O8,2,5040
O9,3,90
O8,2,5040
P6,3,40
O8,2,5040
P8,3,40
O8,2,5040
P9,3,40
O8,2,5040
Q6,3,40
O8,2,5040
Q7,3,40
O8,2,5040
Q8,3,40
O8,2,5040
G7,1,550
O9,2,-Infinity
F6,3,5050
O9,2,5050
F7,3,55
O9,2,5050
F8,3,55
O9,2,5050
G6,3,55
O9,2,5050
G8,3,60
O9,2,5050
G9,3,51
O9,2,5050
H6,3,55
O9,2,5050
H7,3,56
O9,2,5050
H9,3,60
O9,2,5050
H10,3,51
O9,2,5050
I6,3,50
O9,2,5050
I8,3,152
O9,2,5050
I10,3,55
O9,2,5050
J6,3,51
O9,2,5050
J7,3,51
O9,2,5050
J9,3,55
O9,2,5050
J10,3,5050
O9,2,5050
K6,3,51
O9,2,5050
K9,3,50
O9,2,5050
L6,3,61
O9,2,5050
L7,3,105
O9,2,5050
L9,3,55
O9,2,5050
M6,3,100
O9,2,5050
M9,3,101
O9,2,5050
N6,3,51
O9,2,5050
N7,3,61
O9,2,5050
N9,3,60
O9,2,5050
N10,3,50
O9,2,5050
O6,3,50
O9,2,5050
O8,3,60
O9,2,5050
O10,3,50
O9,2,5050
P6,3,50
O9,2,5050
P8,3,50
O9,2,5050
P9,3,50
O9,2,5050
P10,3,50
O9,2,5050
Q6,3,50
O9,2,5050
Q7,3,50
O9,2,5050
Q8,3,50
O9,2,5050
G7,1,550
P6,2,-Infinity
F6,3,5044
P6,2,5044
F7,3,49
P6,2,5044
F8,3,49
P6,2,5044
G6,3,49
P6,2,5044
G8,3,54
P6,2,5044
G9,3,45
P6,2,5044
H6,3,49
P6,2,5044
H7,3,50
P6,2,5044
H9,3,54
P6,2,5044
H10,3,45
P6,2,5044
I6,3,44
P6,2,5044
I8,3,146
P6,2,5044
I10,3,49
P6,2,5044
J6,3,45
P6,2,5044
J7,3,45
P6,2,5044
J9,3,49
P6,2,5044
J10,3,5044
P6,2,5044
K6,3,45
P6,2,5044
K9,3,44
P6,2,5044
L6,3,95
P6,2,5044
L7,3,99
P6,2,5044
L9,3,49
P6,2,5044
M6,3,94
P6,2,5044
M9,3,95
P6,2,5044
N6,3,45
P6,2,5044
N7,3,55
P6,2,5044
N9,3,54
P6,2,5044
O5,3,44
P6,2,5044
O6,3,44
P6,2,5044
O8,3,54
P6,2,5044
O9,3,94
P6,2,5044
P5,3,44
P6,2,5044
P8,3,44
P6,2,5044
Q5,3,44
P6,2,5044
Q6,3,44
P6,2,5044
Q7,3,44
P6,2,5044
Q8,3,44
P6,2,5044
G7,1,550
P8,2,-Infinity
F6,3,5040
P8,2,5040
F7,3,45
P8,2,5040
F8,3,45
P8,2,5040
G6,3,45
P8,2,5040
G8,3,50
P8,2,5040
G9,3,41
P8,2,5040
H6,3,45
P8,2,5040
H7,3,46
P8,2,5040
H9,3,50
P8,2,5040
H10,3,41
P8,2,5040
I6,3,40
P8,2,5040
I8,3,142
P8,2,5040
I10,3,45
P8,2,5040
J6,3,41
P8,2,5040
J7,3,41
P8,2,5040
J9,3,45
P8,2,5040
J10,3,5040
P8,2,5040
K6,3,41
P8,2,5040
K9,3,40
P8,2,5040
L6,3,91
P8,2,5040
L7,3,95
P8,2,5040
L9,3,45
P8,2,5040
M6,3,90
P8,2,5040
M9,3,91
P8,2,5040
N6,3,41
P8,2,5040
N7,3,51
P8,2,5040
N9,3,50
P8,2,5040
O6,3,40
P8,2,5040
O8,3,40
P8,2,5040
O9,3,90
P8,2,5040
P6,3,40
P8,2,5040
P9,3,40
P8,2,5040
Q6,3,40
P8,2,5040
Q7,3,40
P8,2,5040
Q8,3,40
P8,2,5040
Q9,3,40
P8,2,5040
G7,1,550
Q6,2,-Infinity
F6,3,5049
Q6,2,5049
F7,3,54
Q6,2,5049
F8,3,54
Q6,2,5049
G6,3,54
Q6,2,5049
G8,3,59
Q6,2,5049
G9,3,50
Q6,2,5049
H6,3,54
Q6,2,5049
H7,3,55
Q6,2,5049
H9,3,59
Q6,2,5049
H10,3,50
Q6,2,5049
I6,3,49
Q6,2,5049
I8,3,151
Q6,2,5049
I10,3,54
Q6,2,5049
J6,3,50
Q6,2,5049
J7,3,50
Q6,2,5049
J9,3,54
Q6,2,5049
J10,3,5049
Q6,2,5049
K6,3,50
Q6,2,5049
K9,3,49
Q6,2,5049
L6,3,100
Q6,2,5049
L7,3,104
Q6,2,5049
L9,3,54
Q6,2,5049
M6,3,99
Q6,2,5049
M9,3,100
Q6,2,5049
N6,3,50
Q6,2,5049
N7,3,60
Q6,2,5049
N9,3,59
Q6,2,5049
O6,3,49
Q6,2,5049
O8,3,59
Q6,2,5049
O9,3,99
Q6,2,5049
P5,3,49
Q6,2,5049
P6,3,49
Q6,2,5049
P8,3,49
Q6,2,5049
Q5,3,49
Q6,2,5049
Q7,3,49
Q6,2,5049
Q8,3,49
Q6,2,5049
G7,1,550
Q7,2,-Infinity
F6,3,5040
Q7,2,5040
F7,3,45
Q7,2,5040
F8,3,45
Q7,2,5040
G6,3,45
Q7,2,5040
G8,3,50
Q7,2,5040
G9,3,41
Q7,2,5040
H6,3,45
Q7,2,5040
H7,3,46
Q7,2,5040
H9,3,50
Q7,2,5040
H10,3,41
Q7,2,5040
I6,3,40
Q7,2,5040
I8,3,142
Q7,2,5040
I10,3,45
Q7,2,5040
J6,3,41
Q7,2,5040
J7,3,41
Q7,2,5040
J9,3,45
Q7,2,5040
J10,3,5040
Q7,2,5040
K6,3,41
Q7,2,5040
K9,3,40
Q7,2,5040
L6,3,91
Q7,2,5040
L7,3,95
Q7,2,5040
L9,3,45
Q7,2,5040
M6,3,90
Q7,2,5040
M9,3,91
Q7,2,5040
N6,3,41
Q7,2,5040
N7,3,151
Q7,2,5040
N9,3,50
Q7,2,5040
O6,3,40
Q7,2,5040
O8,3,50
Q7,2,5040
O9,3,90
Q7,2,5040
P6,3,40
Q7,2,5040
P8,3,40
Q7,2,5040
Q6,3,40
Q7,2,5040
Q8,3,40
Q7,2,5040
G7,1,550
Q8,2,-Infinity
F6,3,5049
Q8,2,5049
F7,3,54
Q8,2,5049
F8,3,54
Q8,2,5049
G6,3,54
Q8,2,5049
G8,3,59
Q8,2,5049
G9,3,50
Q8,2,5049
H6,3,54
Q8,2,5049
H7,3,55
Q8,2,5049
H9,3,59
Q8,2,5049
H10,3,50
Q8,2,5049
I6,3,49
Q8,2,5049
I8,3,151
Q8,2,5049
I10,3,54
Q8,2,5049
J6,3,50
Q8,2,5049
J7,3,50
Q8,2,5049
J9,3,54
Q8,2,5049
J10,3,5049
Q8,2,5049
K6,3,50
Q8,2,5049
K9,3,49
Q8,2,5049
L6,3,100
Q8,2,5049
L7,3,104
Q8,2,5049
L9,3,54
Q8,2,5049
M6,3,99
Q8,2,5049
M9,3,100
Q8,2,5049
N6,3,50
Q8,2,5049
N7,3,60
Q8,2,5049
N9,3,59
Q8,2,5049
O6,3,49
Q8,2,5049
O8,3,59
Q8,2,5049
O9,3,99
Q8,2,5049
P6,3,49
Q8,2,5049
P8,3,49
Q8,2,5049
P9,3,49
Q8,2,5049
Q6,3,49
Q8,2,5049
Q7,3,49
Q8,2,5049
Q9,3,49
Q8,2,5049
G7,1,550
root,0,550
G8,1,Infinity
F7,2,-Infinity
E6,3,5
F7,2,5
E7,3,5
F7,2,5
E8,3,5
F7,2,5
F6,3,5
F7,2,5
F8,3,55
F7,2,55
F9,3,10
F7,2,55
G6,3,5
F7,2,55
G7,3,60
F7,2,60
G9,3,11
F7,2,60
H6,3,5
F7,2,60
H7,3,15
F7,2,60
H9,3,16
F7,2,60
H10,3,6
F7,2,60
I6,3,5
F7,2,60
I8,3,116
F7,2,116
I10,3,10
F7,2,116
J6,3,6
F7,2,116
J7,3,6
F7,2,116
J9,3,10
F7,2,116
J10,3,55
F7,2,116
K6,3,6
F7,2,116
K9,3,5
F7,2,116
L6,3,56
F7,2,116
L7,3,60
F7,2,116
L9,3,10
F7,2,116
M6,3,55
F7,2,116
M9,3,56
F7,2,116
N6,3,6
F7,2,116
N7,3,16
F7,2,116
N9,3,15
F7,2,116
O6,3,5
F7,2,116
O8,3,15
F7,2,116
O9,3,55
F7,2,116
P6,3,5
F7,2,116
P8,3,5
F7,2,116
Q6,3,5
F7,2,116
Q7,3,5
F7,2,116
Q8,3,5
F7,2,116
G8,1,116
F8,2,-Infinity
E7,3,5
F8,2,5
E8,3,5
F8,2,5
E9,3,5
F8,2,5
F7,3,10
F8,2,10
F9,3,10
F8,2,10
G7,3,60
F8,2,60
G9,3,11
F8,2,60
H6,3,5
F8,2,60
H7,3,15
F8,2,60
H9,3,20
F8,2,60
H10,3,6
F8,2,60
I6,3,5
F8,2,60
I8,3,106
F8,2,106
I10,3,10
F8,2,106
J6,3,6
F8,2,106
J7,3,6
F8,2,106
J9,3,10
F8,2,106
J10,3,55
F8,2,106
K6,3,6
F8,2,106
K9,3,5
F8,2,106
L6,3,56
F8,2,106
L7,3,60
F8,2,106
L9,3,10
F8,2,106
M6,3,55
F8,2,106
M9,3,56
F8,2,106
N6,3,6
F8,2,106
N7,3,16
F8,2,106
N9,3,15
F8,2,106
O6,3,5
F8,2,106
O8,3,15
F8,2,106
O9,3,55
F8,2,106
P6,3,5
F8,2,106
P8,3,5
F8,2,106
Q6,3,5
F8,2,106
Q7,3,5
F8,2,106
Q8,3,5
F8,2,106
G8,1,106
F9,2,-Infinity
E8,3,5
F9,2,5
E9,3,5
F9,2,5
E10,3,5
F9,2,5
F7,3,10
F9,2,10
F8,3,55
F9,2,55
F10,3,5
F9,2,55
G7,3,60
F9,2,60
G9,3,11
F9,2,60
G10,3,5
F9,2,60
H6,3,5
F9,2,60
H7,3,11
F9,2,60
H9,3,20
F9,2,60
H10,3,6
F9,2,60
I6,3,5
F9,2,60
I8,3,116
F9,2,116
I10,3,10
F9,2,116
J6,3,6
F9,2,116
J7,3,6
F9,2,116
J9,3,10
F9,2,116
J10,3,55
F9,2,116
K6,3,6
F9,2,116
K9,3,5
F9,2,116
L6,3,56
F9,2,116
L7,3,60
F9,2,116
L9,3,10
F9,2,116
M6,3,55
F9,2,116
M9,3,56
F9,2,116
N6,3,6
F9,2,116
N7,3,16
F9,2,116
N9,3,15
F9,2,116
O6,3,5
F9,2,116
O8,3,15
F9,2,116
O9,3,55
F9,2,116
P6,3,5
F9,2,116
P8,3,5
F9,2,116
Q6,3,5
F9,2,116
Q7,3,5
F9,2,116
Q8,3,5
F9,2,116
G8,1,106
G7,2,-Infinity
F6,3,5
G7,2,5
F7,3,10
G7,2,10
F8,3,55
G7,2,55
F9,3,10
G7,2,55
G6,3,5
G7,2,55
G9,3,7
G7,2,55
H6,3,5
G7,2,55
H7,3,15
G7,2,55
H9,3,20
G7,2,55
H10,3,6
G7,2,55
I6,3,5
G7,2,55
I8,3,116
G7,2,116
I10,3,10
G7,2,116
J6,3,6
G7,2,116
J7,3,6
G7,2,116
J9,3,10
G7,2,116
J10,3,15
G7,2,116
K6,3,6
G7,2,116
K9,3,5
G7,2,116
L6,3,56
G7,2,116
L7,3,60
G7,2,116
L9,3,10
G7,2,116
M6,3,55
G7,2,116
M9,3,56
G7,2,116
N6,3,6
G7,2,116
N7,3,16
G7,2,116
N9,3,15
G7,2,116
O6,3,5
G7,2,116
O8,3,15
G7,2,116
O9,3,55
G7,2,116
P6,3,5
G7,2,116
P8,3,5
G7,2,116
Q6,3,5
G7,2,116
Q7,3,5
G7,2,116
Q8,3,5
G7,2,116
G8,1,106
G9,2,-Infinity
F7,3,10
G9,2,10
F8,3,55
G9,2,55
F9,3,10
G9,2,55
F10,3,5
G9,2,55
G7,3,56
G9,2,56
G10,3,5
G9,2,56
H6,3,5
G9,2,56
H7,3,15
G9,2,56
H9,3,16
G9,2,56
H10,3,6
G9,2,56
I6,3,5
G9,2,56
I8,3,116
G9,2,116
I10,3,10
G9,2,116
J6,3,6
G9,2,116
J7,3,6
G9,2,116
J9,3,10
G9,2,116
J10,3,55
G9,2,116
K6,3,6
G9,2,116
K9,3,5
G9,2,116
L6,3,56
G9,2,116
L7,3,60
G9,2,116
L9,3,10
G9,2,116
M6,3,55
G9,2,116
M9,3,56
G9,2,116
N6,3,6
G9,2,116
N7,3,16
G9,2,116
N9,3,15
G9,2,116
O6,3,5
G9,2,116
O8,3,15
G9,2,116
O9,3,55
G9,2,116
P6,3,5
G9,2,116
P8,3,5
G9,2,116
Q6,3,5
G9,2,116
Q7,3,5
G9,2,116
Q8,3,5
G9,2,116
G8,1,106
H6,2,-Infinity
F7,3,-40
H6,2,-40
F8,3,5
H6,2,5
F9,3,-40
H6,2,5
G5,3,455
H6,2,455
G6,3,-45
H6,2,455
G7,3,10
H6,2,455
G9,3,-39
H6,2,455
H5,3,-45
H6,2,455
H7,3,-39
H6,2,455
H9,3,-30
H6,2,455
H10,3,-44
H6,2,455
I5,3,-45
H6,2,455
I6,3,-45
H6,2,455
I8,3,66
H6,2,455
I10,3,-40
H6,2,455
J6,3,-44
H6,2,455
J7,3,-44
H6,2,455
J9,3,-40
H6,2,455
J10,3,5
H6,2,455
K6,3,-44
H6,2,455
K9,3,455
H6,2,455
L6,3,6
H6,2,455
L7,3,10
H6,2,455
L9,3,-40
H6,2,455
M6,3,5
H6,2,455
M9,3,6
H6,2,455
N6,3,-44
H6,2,455
N7,3,-34
H6,2,455
N9,3,-35
H6,2,455
O6,3,-45
H6,2,455
O8,3,-35
H6,2,455
O9,3,5
H6,2,455
P6,3,-45
H6,2,455
P8,3,-45
H6,2,455
Q6,3,-45
H6,2,455
Q7,3,-45
H6,2,455
Q8,3,-45
H6,2,455
G8,1,106
H7,2,-Infinity
F7,3,5
H7,2,5
F8,3,50
H7,2,50
F9,3,1
H7,2,50
G6,3,0
H7,2,50
G7,3,55
H7,2,55
G9,3,6
H7,2,55
H6,3,0
H7,2,55
H9,3,11
H7,2,55
H10,3,1
H7,2,55
I6,3,0
H7,2,55
I8,3,111
H7,2,111
I10,3,5
H7,2,111
J6,3,1
H7,2,111
J7,3,1
H7,2,111
J9,3,5
H7,2,111
J10,3,50
H7,2,111
K6,3,1
H7,2,111
K9,3,0
H7,2,111
L6,3,51
H7,2,111
L7,3,55
H7,2,111
L9,3,5
H7,2,111
M6,3,50
H7,2,111
M9,3,51
H7,2,111
N6,3,1
H7,2,111
N7,3,11
H7,2,111
N9,3,10
H7,2,111
O6,3,0
H7,2,111
O8,3,10
H7,2,111
O9,3,50
H7,2,111
P6,3,0
H7,2,111
P8,3,0
H7,2,111
Q6,3,0
H7,2,111
Q7,3,0
H7,2,111
Q8,3,0
H7,2,111
G8,1,106
H9,2,-Infinity
F7,3,6
H9,2,6
F8,3,55
H9,2,55
F9,3,10
H9,2,55
G7,3,60
H9,2,60
G9,3,11
H9,2,60
G10,3,5
H9,2,60
H6,3,5
H9,2,60
H7,3,11
H9,2,60
H10,3,6
H9,2,60
I6,3,5
H9,2,60
I8,3,116
H9,2,116
I10,3,10
H9,2,116
J6,3,6
H9,2,116
J7,3,6
H9,2,116
J9,3,6
H9,2,116
J10,3,55
H9,2,116
K6,3,6
H9,2,116
K9,3,5
H9,2,116
L6,3,56
H9,2,116
L7,3,60
H9,2,116
L9,3,10
H9,2,116
M6,3,55
H9,2,116
M9,3,56
H9,2,116
N6,3,6
H9,2,116
N7,3,16
H9,2,116
N9,3,15
H9,2,116
O6,3,5
H9,2,116
O8,3,15
H9,2,116
O9,3,55
H9,2,116
P6,3,5
H9,2,116
P8,3,5
H9,2,116
Q6,3,5
H9,2,116
Q7,3,5
H9,2,116
Q8,3,5
H9,2,116
G8,1,106
H10,2,-Infinity
F7,3,10
H10,2,10
F8,3,55
H10,2,55
F9,3,10
H10,2,55
G7,3,60
H10,2,60
G9,3,11
H10,2,60
G10,3,5
H10,2,60
G11,3,5
H10,2,60
H6,3,5
H10,2,60
H7,3,15
H10,2,60
H9,3,16
H10,2,60
H11,3,5
H10,2,60
I6,3,5
H10,2,60
I8,3,116
H10,2,116
I10,3,10
H10,2,116
I11,3,5
H10,2,116
J6,3,6
H10,2,116
J7,3,6
H10,2,116
J9,3,10
H10,2,116
J10,3,55
H10,2,116
K6,3,6
H10,2,116
K9,3,5
H10,2,116
L6,3,56
H10,2,116
L7,3,60
H10,2,116
L9,3,10
H10,2,116
M6,3,55
H10,2,116
M9,3,56
H10,2,116
N6,3,6
H10,2,116
N7,3,16
H10,2,116
N9,3,15
H10,2,116
O6,3,5
H10,2,116
O8,3,15
H10,2,116
O9,3,55
H10,2,116
P6,3,5
H10,2,116
P8,3,5
H10,2,116
Q6,3,5
H10,2,116
Q7,3,5
H10,2,116
Q8,3,5
H10,2,116
G8,1,106
I6,2,-Infinity
F7,3,5
I6,2,5
F8,3,50
I6,2,50
F9,3,5
I6,2,50
G7,3,55
I6,2,55
G9,3,6
I6,2,55
H5,3,0
I6,2,55
H6,3,0
I6,2,55
H7,3,6
I6,2,55
H9,3,15
I6,2,55
H10,3,1
I6,2,55
I5,3,0
I6,2,55
I8,3,111
I6,2,111
I10,3,5
I6,2,111
J5,3,0
I6,2,111
J6,3,1
I6,2,111
J7,3,1
I6,2,111
J9,3,5
I6,2,111
J10,3,50
I6,2,111
K6,3,1
I6,2,111
K9,3,0
I6,2,111
L6,3,51
I6,2,111
L7,3,55
I6,2,111
L9,3,5
I6,2,111
M6,3,50
I6,2,111
M9,3,51
I6,2,111
N6,3,1
I6,2,111
N7,3,11
I6,2,111
N9,3,10
I6,2,111
O6,3,0
I6,2,111
O8,3,10
I6,2,111
O9,3,50
I6,2,111
P6,3,0
I6,2,111
P8,3,0
I6,2,111
Q6,3,0
I6,2,111
Q7,3,0
I6,2,111
Q8,3,0
I6,2,111
G8,1,106
I8,2,-Infinity
F7,3,9
I8,2,9
F8,3,14
I8,2,14
F9,3,9
I8,2,14
G7,3,59
I8,2,59
G9,3,10
I8,2,59
H6,3,4
I8,2,59
H7,3,14
I8,2,59
H9,3,19
I8,2,59
H10,3,5
I8,2,59
I6,3,4
I8,2,59
I10,3,5
I8,2,59
J6,3,5
I8,2,59
J7,3,5
I8,2,59
J9,3,9
I8,2,59
J10,3,54
I8,2,59
K6,3,5
I8,2,59
K9,3,4
I8,2,59
L6,3,55
I8,2,59
L7,3,59
I8,2,59
L9,3,9
I8,2,59
M6,3,54
I8,2,59
M9,3,55
I8,2,59
N6,3,5
I8,2,59
N7,3,15
I8,2,59
N9,3,14
I8,2,59
O6,3,4
I8,2,59
O8,3,14
I8,2,59
O9,3,54
I8,2,59
P6,3,4
I8,2,59
P8,3,4
I8,2,59
Q6,3,4
I8,2,59
Q7,3,4
I8,2,59
Q8,3,4
I8,2,59
G8,1,59
I10,2,-Infinity
F7,3,10
I10,2,10
F8,3,55
I10,2,55
F9,3,10
I10,2,55
G7,3,60
I10,2,60
G9,3,11
I10,2,60
H6,3,5
I10,2,60
H7,3,15
I10,2,60
H9,3,16
I10,2,60
H10,3,6
I10,2,60
H11,3,5
I10,2,60
I6,3,5
I10,2,60
I8,3,115
I10,2,115
I11,3,5
I10,2,115
J6,3,6
I10,2,115
J7,3,6
I10,2,115
J9,3,10
I10,2,115
J10,3,55
I10,2,115
J11,3,5
I10,2,115
K6,3,6
I10,2,115
K9,3,5
I10,2,115
L6,3,56
I10,2,115
L7,3,60
I10,2,115
L9,3,10
I10,2,115
M6,3,55
I10,2,115
M9,3,56
I10,2,115
N6,3,6
I10,2,115
N7,3,16
I10,2,115
N9,3,15
I10,2,115
O6,3,5
I10,2,115
O8,3,15
I10,2,115
O9,3,55
I10,2,115
P6,3,5
I10,2,115
P8,3,5
I10,2,115
Q6,3,5
I10,2,115
Q7,3,5
I10,2,115
Q8,3,5
I10,2,115
G8,1,59
J6,2,-Infinity
F7,3,9
J6,2,9
F8,3,54
J6,2,54
F9,3,9
J6,2,54
G7,3,59
J6,2,59
G9,3,10
J6,2,59
H6,3,4
J6,2,59
H7,3,14
J6,2,59
H9,3,19
J6,2,59
H10,3,5
J6,2,59
I5,3,4
J6,2,59
I6,3,4
J6,2,59
I8,3,115
J6,2,115
I10,3,9
J6,2,115
J5,3,4
J6,2,115
J7,3,5
J6,2,115
J9,3,9
J6,2,115
J10,3,54
J6,2,115
K5,3,4
J6,2,115
K6,3,5
J6,2,115
K9,3,4
J6,2,115
L6,3,55
J6,2,115
L7,3,59
J6,2,115
L9,3,9
J6,2,115
M6,3,54
J6,2,115
M9,3,55
J6,2,115
N6,3,5
J6,2,115
N7,3,15
J6,2,115
N9,3,14
J6,2,115
O6,3,4
J6,2,115
O8,3,14
J6,2,115
O9,3,54
J6,2,115
P6,3,4
J6,2,115
P8,3,4
J6,2,115
Q6,3,4
J6,2,115
Q7,3,4
J6,2,115
Q8,3,4
J6,2,115
G8,1,59
J7,2,-Infinity
F7,3,-1
J7,2,-1
F8,3,44
J7,2,44
F9,3,-1
J7,2,44
G7,3,49
J7,2,49
G9,3,0
J7,2,49
H6,3,-6
J7,2,49
H7,3,4
J7,2,49
H9,3,9
J7,2,49
H10,3,-5
J7,2,49
I6,3,-6
J7,2,49
I8,3,105
J7,2,105
I10,3,-1
J7,2,105
J6,3,-5
J7,2,105
J9,3,-1
J7,2,105
J10,3,44
J7,2,105
K6,3,-5
J7,2,105
K9,3,-6
J7,2,105
L6,3,45
J7,2,105
L7,3,9
J7,2,105
L9,3,-1
J7,2,105
M6,3,44
J7,2,105
M9,3,45
J7,2,105
N6,3,-5
J7,2,105
N7,3,5
J7,2,105
N9,3,4
J7,2,105
O6,3,-6
J7,2,105
O8,3,4
J7,2,105
O9,3,44
J7,2,105
P6,3,-6
J7,2,105
P8,3,-6
J7,2,105
Q6,3,-6
J7,2,105
Q7,3,-6
J7,2,105
Q8,3,-6
J7,2,105
G8,1,59
J9,2,-Infinity
F7,3,0
J9,2,0
F8,3,45
J9,2,45
F9,3,0
J9,2,45
G7,3,50
J9,2,50
G9,3,1
J9,2,50
H6,3,-5
J9,2,50
H7,3,5
J9,2,50
H9,3,6
J9,2,50
H10,3,-4
J9,2,50
I6,3,-5
J9,2,50
I8,3,106
J9,2,106
I10,3,0
J9,2,106
J6,3,-4
J9,2,106
J7,3,-4
J9,2,106
J10,3,45
J9,2,106
K6,3,-4
J9,2,106
K9,3,-5
J9,2,106
K10,3,-5
J9,2,106
L6,3,46
J9,2,106
L7,3,50
J9,2,106
L9,3,0
J9,2,106
M6,3,45
J9,2,106
M9,3,46
J9,2,106
N6,3,-4
J9,2,106
N7,3,6
J9,2,106
N9,3,5
J9,2,106
O6,3,-5
J9,2,106
O8,3,5
J9,2,106
O9,3,45
J9,2,106
P6,3,-5
J9,2,106
P8,3,-5
J9,2,106
Q6,3,-5
J9,2,106
Q7,3,-5
J9,2,106
Q8,3,-5
J9,2,106
G8,1,59
J10,2,-Infinity
F7,3,10
J10,2,10
F8,3,55
J10,2,55
F9,3,10
J10,2,55
G7,3,20
J10,2,55
G9,3,11
J10,2,55
H6,3,5
J10,2,55
H7,3,15
