Move,Depth,Value
F5,3,-40
K7,2,5
F6,3,-35
K7,2,5
F8,3,-40
K7,2,5
G5,3,-45
K7,2,5
G6,3,-40
K7,2,5
G8,3,10
K7,2,10
G9,3,-40
K7,2,10
H5,3,-45
K7,2,10
H7,3,-44
K7,2,10
H9,3,-40
K7,2,10
H10,3,455
K7,2,455
I5,3,-45
K7,2,455
I6,3,-45
K7,2,455
I7,3,-40
K7,2,455
I8,3,-39
K7,2,455
I10,3,-30
K7,2,455
I11,3,-39
K7,2,455
I12,3,-40
K7,2,455
J6,3,-45
K7,2,455
J7,3,-45
K7,2,455
J12,3,955
K7,2,955
K6,3,-45
K7,2,955
K8,3,-40
K7,2,955
K10,3,-30
K7,2,955
K11,3,-39
K7,2,955
K12,3,-40
K7,2,955
L6,3,455
K7,2,955
L7,3,-45
K7,2,955
L8,3,-45
K7,2,955
L9,3,-45
K7,2,955
L10,3,-45
K7,2,955
E6,1,-3995
K8,2,-Infinity
D5,3,45
K8,2,45
D6,3,0
K8,2,45
D7,3,0
K8,2,45
E5,3,0
K8,2,45
E7,3,1
K8,2,45
E8,3,0
K8,2,45
F5,3,0
K8,2,45
F6,3,5
K8,2,45
F8,3,0
K8,2,45
G5,3,-5
K8,2,45
G6,3,0
K8,2,45
G8,3,50
K8,2,50
G9,3,0
K8,2,50
H5,3,-5
K8,2,50
H7,3,-4
K8,2,50
H9,3,0
K8,2,50
H10,3,-5
K8,2,50
I5,3,-5
K8,2,50
I6,3,-5
K8,2,50
I7,3,0
K8,2,50
I8,3,1
K8,2,50
I10,3,6
K8,2,50
I11,3,1
K8,2,50
I12,3,0
K8,2,50
J7,3,-5
K8,2,50
J12,3,995
K8,2,995
K7,3,-5
K8,2,995
K10,3,10
K8,2,995
K11,3,1
K8,2,995
K12,3,0
K8,2,995
L7,3,-5
K8,2,995
L8,3,-5
K8,2,995
L9,3,-5
K8,2,995
L10,3,-5
K8,2,995
E6,1,-3995
K10,2,-Infinity
D5,3,50
K10,2,50
D6,3,5
K10,2,50
D7,3,5
K10,2,50
E5,3,5
K10,2,50
E7,3,6
K10,2,50
E8,3,5
K10,2,50
F5,3,5
K10,2,50
F6,3,10
K10,2,50
F8,3,5
K10,2,50
G5,3,0
K10,2,50
G6,3,5
K10,2,50
G8,3,55
K10,2,55
G9,3,5
K10,2,55
H5,3,0
K10,2,55
H7,3,1
K10,2,55
H9,3,5
K10,2,55
H10,3,0
K10,2,55
I5,3,0
K10,2,55
I6,3,0
K10,2,55
I7,3,5
K10,2,55
I8,3,2
K10,2,55
I10,3,11
K10,2,55
I11,3,6
K10,2,55
I12,3,1
K10,2,55
J7,3,0
K10,2,55
J12,3,1000
K10,2,1000
K7,3,0
K10,2,1000
K8,3,5
K10,2,1000
K11,3,6
K10,2,1000
K12,3,5
K10,2,1000
L8,3,0
K10,2,1000
L9,3,0
K10,2,1000
L10,3,0
K10,2,1000
L11,3,0
K10,2,1000
E6,1,-3995
K11,2,-Infinity
D5,3,55
K11,2,55
D6,3,10
K11,2,55
D7,3,10
K11,2,55
E5,3,10
K11,2,55
E7,3,11
K11,2,55
E8,3,10
K11,2,55
F5,3,10
K11,2,55
F6,3,15
K11,2,55
F8,3,10
K11,2,55
G5,3,5
K11,2,55
G6,3,10
K11,2,55
G8,3,60
K11,2,60
G9,3,10
K11,2,60
H5,3,5
K11,2,60
H7,3,6
K11,2,60
H9,3,10
K11,2,60
H10,3,5
K11,2,60
I5,3,5
K11,2,60
I6,3,5
K11,2,60
I7,3,10
K11,2,60
I8,3,11
K11,2,60
I10,3,20
K11,2,60
I11,3,7
K11,2,60
I12,3,10
K11,2,60
J7,3,5
K11,2,60
J12,3,1005
K11,2,1005
K7,3,5
K11,2,1005
K8,3,10
K11,2,1005
K10,3,20
K11,2,1005
K12,3,10
K11,2,1005
L8,3,5
K11,2,1005
L9,3,5
K11,2,1005
L10,3,5
K11,2,1005
L11,3,5
K11,2,1005
L12,3,5
K11,2,1005
E6,1,-3995
K12,2,-Infinity
D5,3,55
K12,2,55
D6,3,10
K12,2,55
D7,3,10
K12,2,55
E5,3,10
K12,2,55
E7,3,11
K12,2,55
E8,3,10
K12,2,55
F5,3,10
K12,2,55
F6,3,15
K12,2,55
F8,3,10
K12,2,55
G5,3,5
K12,2,55
G6,3,10
K12,2,55
G8,3,60
K12,2,60
G9,3,10
K12,2,60
H5,3,5
K12,2,60
H7,3,6
K12,2,60
H9,3,10
K12,2,60
H10,3,5
K12,2,60
I5,3,5
K12,2,60
I6,3,5
K12,2,60
I7,3,10
K12,2,60
I8,3,11
K12,2,60
I10,3,16
K12,2,60
I11,3,11
K12,2,60
I12,3,10
K12,2,60
J7,3,5
K12,2,60
J12,3,1005
K12,2,1005
J13,3,5
K12,2,1005
K7,3,5
K12,2,1005
K8,3,10
K12,2,1005
K10,3,20
K12,2,1005
K11,3,11
K12,2,1005
K13,3,5
K12,2,1005
L8,3,5
K12,2,1005
L9,3,5
K12,2,1005
L10,3,5
K12,2,1005
L11,3,5
K12,2,1005
L12,3,5
K12,2,1005
L13,3,5
K12,2,1005
E6,1,-3995
L8,2,-Infinity
D5,3,54
L8,2,54
D6,3,9
L8,2,54
D7,3,9
L8,2,54
E5,3,9
L8,2,54
E7,3,10
L8,2,54
E8,3,9
L8,2,54
F5,3,9
L8,2,54
F6,3,14
L8,2,54
F8,3,9
L8,2,54
G5,3,4
L8,2,54
G6,3,9
L8,2,54
G8,3,59
L8,2,59
G9,3,9
L8,2,59
H5,3,4
L8,2,59
H7,3,5
L8,2,59
H9,3,9
L8,2,59
H10,3,4
L8,2,59
I5,3,4
L8,2,59
I6,3,4
L8,2,59
I7,3,9
L8,2,59
I8,3,10
L8,2,59
I10,3,19
L8,2,59
I11,3,10
L8,2,59
I12,3,9
L8,2,59
J7,3,4
L8,2,59
J12,3,1004
L8,2,1004
K7,3,4
L8,2,1004
K8,3,9
L8,2,1004
K10,3,19
L8,2,1004
K11,3,10
L8,2,1004
K12,3,9
L8,2,1004
L7,3,4
L8,2,1004
L9,3,4
L8,2,1004
L10,3,4
L8,2,1004
M7,3,4
L8,2,1004
M8,3,4
L8,2,1004
M9,3,4
L8,2,1004
E6,1,-3995
L9,2,-Infinity
D5,3,54
L9,2,54
D6,3,9
L9,2,54
D7,3,9
L9,2,54
E5,3,9
L9,2,54
E7,3,10
L9,2,54
E8,3,9
L9,2,54
F5,3,9
L9,2,54
F6,3,14
L9,2,54
F8,3,9
L9,2,54
G5,3,4
L9,2,54
G6,3,9
L9,2,54
G8,3,59
L9,2,59
G9,3,9
L9,2,59
H5,3,4
L9,2,59
H7,3,5
L9,2,59
H9,3,9
L9,2,59
H10,3,4
L9,2,59
I5,3,4
L9,2,59
I6,3,4
L9,2,59
I7,3,9
L9,2,59
I8,3,10
L9,2,59
I10,3,19
L9,2,59
I11,3,10
L9,2,59
I12,3,9
L9,2,59
J7,3,4
L9,2,59
J12,3,1004
L9,2,1004
K7,3,4
L9,2,1004
K8,3,9
L9,2,1004
K10,3,15
L9,2,1004
K11,3,10
L9,2,1004
K12,3,9
L9,2,1004
L8,3,4
L9,2,1004
L10,3,4
L9,2,1004
M8,3,4
L9,2,1004
M9,3,4
L9,2,1004
M10,3,4
L9,2,1004
E6,1,-3995
L10,2,-Infinity
D5,3,5
L10,2,5
D6,3,-40
L10,2,5
D7,3,-40
L10,2,5
E5,3,-40
L10,2,5
E7,3,-39
L10,2,5
E8,3,-40
L10,2,5
F5,3,-40
L10,2,5
F6,3,-35
L10,2,5
F8,3,-40
L10,2,5
G5,3,-45
L10,2,5
G6,3,-40
L10,2,5
G8,3,10
L10,2,10
G9,3,-40
L10,2,10
H5,3,-45
L10,2,10
H7,3,-44
L10,2,10
H9,3,-40
L10,2,10
H10,3,-45
L10,2,10
I5,3,-45
L10,2,10
I6,3,-45
L10,2,10
I7,3,460
L10,2,460
I8,3,-39
L10,2,460
I10,3,-30
L10,2,460
I11,3,-39
L10,2,460
I12,3,-40
L10,2,460
J7,3,-45
L10,2,460
J12,3,955
L10,2,955
K7,3,-45
L10,2,955
K8,3,-40
L10,2,955
K10,3,-34
L10,2,955
K11,3,-39
L10,2,955
K12,3,-40
L10,2,955
L8,3,-45
L10,2,955
L9,3,-45
L10,2,955
L11,3,-45
L10,2,955
M9,3,-45
L10,2,955
M10,3,-45
L10,2,955
M11,3,455
L10,2,955
E6,1,-3995
root,0,-3995
E7,1,Infinity
D6,2,-Infinity
C5,3,1
D6,2,1
C6,3,1
D6,2,1
C7,3,1
D6,2,1
D5,3,1
D6,2,1
D7,3,11
D6,2,11
D8,3,6
D6,2,11
E5,3,1
D6,2,11
E6,3,11
D6,2,11
E8,3,11
D6,2,11
F6,3,11
D6,2,11
F8,3,7
D6,2,11
G5,3,1
D6,2,11
G6,3,6
D6,2,11
G8,3,11
D6,2,11
G9,3,6
D6,2,11
H5,3,1
D6,2,11
H7,3,2
D6,2,11
H9,3,6
D6,2,11
H10,3,1
D6,2,11
I5,3,1
D6,2,11
I6,3,1
D6,2,11
I7,3,6
D6,2,11
I8,3,7
D6,2,11
I10,3,16
D6,2,16
I11,3,7
D6,2,16
I12,3,6
D6,2,16
J7,3,1
D6,2,16
J12,3,1001
D6,2,1001
K7,3,1
D6,2,1001
K8,3,6
D6,2,1001
K10,3,16
D6,2,1001
K11,3,7
D6,2,1001
K12,3,6
D6,2,1001
L8,3,1
D6,2,1001
L9,3,1
D6,2,1001
L10,3,1
D6,2,1001
E7,1,1001
D7,2,-Infinity
C6,3,1
D7,2,1
C7,3,1
D7,2,1
C8,3,1
D7,2,1
D6,3,6
D7,2,6
D8,3,6
D7,2,6
E6,3,11
D7,2,11
E8,3,11
D7,2,11
F6,3,11
D7,2,11
F8,3,11
D7,2,11
G5,3,1
D7,2,11
G6,3,6
D7,2,11
G8,3,11
D7,2,11
G9,3,6
D7,2,11
H5,3,1
D7,2,11
H7,3,2
D7,2,11
H9,3,6
D7,2,11
H10,3,1
D7,2,11
I5,3,1
D7,2,11
I6,3,1
D7,2,11
I7,3,6
D7,2,11
I8,3,7
D7,2,11
I10,3,16
D7,2,16
I11,3,7
D7,2,16
I12,3,6
D7,2,16
J7,3,1
D7,2,16
J12,3,1001
D7,2,1001
K7,3,1
D7,2,1001
K8,3,6
D7,2,1001
K10,3,16
D7,2,1001
K11,3,7
D7,2,1001
K12,3,6
D7,2,1001
L8,3,1
D7,2,1001
L9,3,1
D7,2,1001
L10,3,1
D7,2,1001
E7,1,1001
D8,2,-Infinity
C7,3,1
D8,2,1
C8,3,1
D8,2,1
C9,3,1
D8,2,1
D6,3,6
D8,2,6
D7,3,11
D8,2,11
D9,3,1
D8,2,11
E6,3,11
D8,2,11
E8,3,11
D8,2,11
E9,3,1
D8,2,11
F6,3,7
D8,2,11
F8,3,11
D8,2,11
G5,3,1
D8,2,11
G6,3,6
D8,2,11
G8,3,11
D8,2,11
G9,3,6
D8,2,11
H5,3,1
D8,2,11
H7,3,2
D8,2,11
H9,3,6
D8,2,11
H10,3,1
D8,2,11
I5,3,1
D8,2,11
I6,3,1
D8,2,11
I7,3,6
D8,2,11
I8,3,7
D8,2,11
I10,3,16
D8,2,16
I11,3,7
D8,2,16
I12,3,6
D8,2,16
J7,3,1
D8,2,16
J12,3,1001
D8,2,1001
K7,3,1
D8,2,1001
K8,3,6
D8,2,1001
K10,3,16
D8,2,1001
K11,3,7
D8,2,1001
K12,3,6
D8,2,1001
L8,3,1
D8,2,1001
L9,3,1
D8,2,1001
L10,3,1
D8,2,1001
E7,1,1001
E6,2,-Infinity
D5,3,1
E6,2,1
D6,3,6
E6,2,6
D7,3,11
E6,2,11
D8,3,6
E6,2,11
E5,3,1
E6,2,11
E8,3,7
E6,2,11
F5,3,1
E6,2,11
F6,3,11
E6,2,11
F8,3,11
E6,2,11
G5,3,1
E6,2,11
G6,3,6
E6,2,11
G8,3,7
E6,2,11
G9,3,6
E6,2,11
H5,3,1
E6,2,11
H7,3,2
E6,2,11
H9,3,6
E6,2,11
H10,3,1
E6,2,11
I5,3,1
E6,2,11
I6,3,1
E6,2,11
I7,3,6
E6,2,11
I8,3,7
E6,2,11
I10,3,16
E6,2,16
I11,3,7
E6,2,16
I12,3,6
E6,2,16
J7,3,1
E6,2,16
J12,3,1001
E6,2,1001
K7,3,1
E6,2,1001
K8,3,6
E6,2,1001
K10,3,16
E6,2,1001
K11,3,7
E6,2,1001
K12,3,6
E6,2,1001
L8,3,1
E6,2,1001
L9,3,1
E6,2,1001
L10,3,1
E6,2,1001
E7,1,1001
E8,2,-Infinity
D6,3,6
E8,2,6
D7,3,11
E8,2,11
D8,3,6
E8,2,11
D9,3,1
E8,2,11
E6,3,7
E8,2,11
E9,3,1
E8,2,11
F6,3,11
E8,2,11
F8,3,11
E8,2,11
F9,3,1
E8,2,11
G5,3,1
E8,2,11
G6,3,2
E8,2,11
G8,3,11
E8,2,11
G9,3,6
E8,2,11
H5,3,1
E8,2,11
H7,3,2
E8,2,11
H9,3,6
E8,2,11
H10,3,1
E8,2,11
I5,3,1
E8,2,11
I6,3,1
E8,2,11
I7,3,6
E8,2,11
I8,3,7
E8,2,11
I10,3,16
E8,2,16
I11,3,7
E8,2,16
I12,3,6
E8,2,16
J7,3,1
E8,2,16
J12,3,1001
E8,2,1001
K7,3,1
E8,2,1001
K8,3,6
E8,2,1001
K10,3,16
E8,2,1001
K11,3,7
E8,2,1001
K12,3,6
E8,2,1001
L8,3,1
E8,2,1001
L9,3,1
E8,2,1001
L10,3,1
E8,2,1001
E7,1,1001
F6,2,-Infinity
D6,3,5
F6,2,5
D7,3,10
F6,2,10
D8,3,1
F6,2,10
E5,3,0
F6,2,10
E6,3,10
F6,2,10
E8,3,10
F6,2,10
F5,3,0
F6,2,10
F8,3,6
F6,2,10
G5,3,0
F6,2,10
G6,3,5
F6,2,10
G8,3,10
F6,2,10
G9,3,5
F6,2,10
H5,3,0
F6,2,10
H7,3,1
F6,2,10
H9,3,5
F6,2,10
H10,3,0
F6,2,10
I5,3,0
F6,2,10
I6,3,0
F6,2,10
I7,3,5
F6,2,10
I8,3,6
F6,2,10
I10,3,15
F6,2,15
I11,3,6
F6,2,15
I12,3,5
F6,2,15
J7,3,0
F6,2,15
J12,3,1000
F6,2,1000
K7,3,0
F6,2,1000
K8,3,5
F6,2,1000
K10,3,15
F6,2,1000
K11,3,6
F6,2,1000
K12,3,5
F6,2,1000
L8,3,0
F6,2,1000
L9,3,0
F6,2,1000
L10,3,0
F6,2,1000
E7,1,1000
F8,2,-Infinity
D6,3,-48
F8,2,-48
D7,3,-39
F8,2,-39
D8,3,-44
F8,2,-39
E6,3,-39
F8,2,-39
E8,3,-39
F8,2,-39
E9,3,451
F8,2,451
F6,3,-43
F8,2,451
F9,3,-49
F8,2,451
G5,3,-49
F8,2,451
G6,3,-44
F8,2,451
G8,3,-43
F8,2,451
G9,3,-44
F8,2,451
H5,3,-49
F8,2,451
H7,3,-48
F8,2,451
H9,3,-44
F8,2,451
H10,3,-49
F8,2,451
I5,3,451
F8,2,451
I6,3,-49
F8,2,451
I7,3,-44
F8,2,451
I8,3,-43
F8,2,451
I10,3,-34
F8,2,451
I11,3,-43
F8,2,451
I12,3,-44
F8,2,451
J7,3,-49
F8,2,451
J12,3,951
F8,2,951
K7,3,-49
F8,2,951
K8,3,-44
F8,2,951
K10,3,-34
F8,2,951
K11,3,-43
F8,2,951
K12,3,-44
F8,2,951
L8,3,-49
F8,2,951
L9,3,-49
F8,2,951
L10,3,-49
F8,2,951
E7,1,951
G5,2,-Infinity
D6,3,1
G5,2,1
D7,3,6
G5,2,6
D8,3,1
G5,2,6
E6,3,6
G5,2,6
E8,3,6
G5,2,6
F4,3,-4
G5,2,6
F5,3,-4
G5,2,6
F6,3,2
G5,2,6
F8,3,6
G5,2,6
G4,3,-4
G5,2,6
G6,3,1
G5,2,6
G8,3,6
G5,2,6
G9,3,1
G5,2,6
H4,3,-4
G5,2,6
H5,3,-4
G5,2,6
H7,3,-3
G5,2,6
H9,3,1
G5,2,6
H10,3,-4
G5,2,6
I5,3,-4
G5,2,6
I6,3,-4
G5,2,6
I7,3,1
G5,2,6
I8,3,2
G5,2,6
I10,3,11
G5,2,11
I11,3,2
G5,2,11
I12,3,1
G5,2,11
J7,3,-4
G5,2,11
J12,3,996
G5,2,996
K7,3,-4
G5,2,996
K8,3,1
G5,2,996
K10,3,11
G5,2,996
K11,3,2
G5,2,996
K12,3,1
G5,2,996
L8,3,-4
G5,2,996
L9,3,-4
G5,2,996
L10,3,-4
G5,2,996
E7,1,951
G6,2,-Infinity
D6,3,-4
G6,2,-4
D7,3,1
G6,2,1
D8,3,-4
G6,2,1
E6,3,1
G6,2,1
E8,3,-3
G6,2,1
F5,3,-9
G6,2,1
F6,3,1
G6,2,1
F8,3,1
G6,2,1
G5,3,-9
G6,2,1
G8,3,1
G6,2,1
G9,3,-4
G6,2,1
H5,3,-9
G6,2,1
H7,3,-8
G6,2,1
H9,3,-4
G6,2,1
H10,3,-9
G6,2,1
I5,3,-9
G6,2,1
I6,3,-9
G6,2,1
I7,3,-4
G6,2,1
I8,3,-3
G6,2,1
I10,3,6
G6,2,6
I11,3,-3
G6,2,6
I12,3,-4
G6,2,6
J7,3,-9
G6,2,6
J12,3,991
G6,2,991
K7,3,-9
G6,2,991
K8,3,-4
G6,2,991
K10,3,6
G6,2,991
K11,3,-3
G6,2,991
K12,3,-4
G6,2,991
L8,3,-9
G6,2,991
L9,3,-9
G6,2,991
L10,3,-9
G6,2,991
E7,1,951
G8,2,-Infinity
D6,3,1
G8,2,1
D7,3,6
G8,2,6
D8,3,1
G8,2,6
E6,3,2
G8,2,6
E8,3,6
G8,2,6
F6,3,6
G8,2,6
F8,3,6
G8,2,6
F9,3,-4
G8,2,6
G5,3,-4
G8,2,6
G6,3,1
G8,2,6
G9,3,1
G8,2,6
H5,3,-4
G8,2,6
H7,3,-3
G8,2,6
H9,3,1
G8,2,6
H10,3,-4
G8,2,6
I5,3,-4
G8,2,6
I6,3,-4
G8,2,6
I7,3,1
G8,2,6
I8,3,1
G8,2,6
I10,3,11
G8,2,11
I11,3,2
G8,2,11
I12,3,1
G8,2,11
J7,3,-4
G8,2,11
J12,3,996
G8,2,996
K7,3,-4
G8,2,996
K8,3,1
G8,2,996
K10,3,11
G8,2,996
K11,3,2
G8,2,996
K12,3,1
G8,2,996
L8,3,-4
G8,2,996
L9,3,-4
G8,2,996
L10,3,-4
G8,2,996
E7,1,951
G9,2,-Infinity
D6,3,6
G9,2,6
D7,3,11
G9,2,11
D8,3,6
G9,2,11
E6,3,11
G9,2,11
E8,3,11
G9,2,11
F6,3,11
G9,2,11
F8,3,7
G9,2,11
F9,3,1
G9,2,11
F10,3,1
G9,2,11
G5,3,1
G9,2,11
G6,3,6
G9,2,11
G8,3,11
G9,2,11
G10,3,1
G9,2,11
H5,3,1
G9,2,11
H7,3,2
G9,2,11
H9,3,6
G9,2,11
H10,3,1
G9,2,11
I5,3,1
G9,2,11
I6,3,1
G9,2,11
I7,3,2
G9,2,11
I8,3,7
G9,2,11
I10,3,16
G9,2,16
I11,3,7
G9,2,16
I12,3,6
G9,2,16
J7,3,1
G9,2,16
J12,3,1001
G9,2,1001
K7,3,1
G9,2,1001
K8,3,6
G9,2,1001
K10,3,16
G9,2,1001
K11,3,7
G9,2,1001
K12,3,6
G9,2,1001
L8,3,1
G9,2,1001
L9,3,1
G9,2,1001
L10,3,1
G9,2,1001
E7,1,951
H5,2,-Infinity
D6,3,1
H5,2,1
D7,3,6
H5,2,6
D8,3,1
H5,2,6
E6,3,6
H5,2,6
E8,3,6
H5,2,6
F6,3,6
H5,2,6
F8,3,6
H5,2,6
G4,3,-4
H5,2,6
G5,3,-4
H5,2,6
G6,3,-3
H5,2,6
G8,3,6
H5,2,6
G9,3,1
H5,2,6
H4,3,-4
H5,2,6
H7,3,-3
H5,2,6
H9,3,1
H5,2,6
H10,3,-4
H5,2,6
I4,3,-4
H5,2,6
I5,3,-4
H5,2,6
I6,3,-4
H5,2,6
I7,3,1
H5,2,6
I8,3,2
H5,2,6
I10,3,11
H5,2,11
I11,3,2
H5,2,11
I12,3,1
H5,2,11
J7,3,-4
H5,2,11
J12,3,996
H5,2,996
K7,3,-4
H5,2,996
K8,3,1
H5,2,996
K10,3,11
H5,2,996
K11,3,2
H5,2,996
K12,3,1
H5,2,996
L8,3,-4
H5,2,996
L9,3,-4
H5,2,996
L10,3,-4
H5,2,996
E7,1,951
H7,2,-Infinity
D6,3,4
H7,2,4
D7,3,9
H7,2,9
D8,3,4
H7,2,9
E6,3,9
H7,2,9
E8,3,9
H7,2,9
F6,3,9
H7,2,9
F8,3,9
H7,2,9
G5,3,-1
H7,2,9
G6,3,4
H7,2,9
G8,3,9
H7,2,9
G9,3,4
H7,2,9
H5,3,-1
H7,2,9
H9,3,0
H7,2,9
H10,3,-1
H7,2,9
I5,3,-1
H7,2,9
I6,3,-1
H7,2,9
I7,3,4
H7,2,9
I8,3,1
H7,2,9
I10,3,14
H7,2,14
I11,3,5
H7,2,14
I12,3,4
H7,2,14
J7,3,-1
H7,2,14
J12,3,999
H7,2,999
K7,3,-1
H7,2,999
K8,3,4
H7,2,999
K10,3,14
H7,2,999
K11,3,5
H7,2,999
K12,3,4
H7,2,999
L8,3,-1
H7,2,999
L9,3,-1
H7,2,999
L10,3,-1
H7,2,999
E7,1,951
H9,2,-Infinity
D6,3,5
H9,2,5
D7,3,10
H9,2,10
D8,3,5
H9,2,10
E6,3,10
H9,2,10
E8,3,10
H9,2,10
F6,3,10
H9,2,10
F8,3,10
H9,2,10
G5,3,0
H9,2,10
G6,3,5
H9,2,10
G8,3,6
H9,2,10
G9,3,5
H9,2,10
G10,3,0
H9,2,10
H5,3,0
H9,2,10
H7,3,0
H9,2,10
H10,3,0
H9,2,10
I5,3,0
H9,2,10
I6,3,0
H9,2,10
I7,3,5
H9,2,10
I8,3,6
H9,2,10
I10,3,11
H9,2,11
I11,3,6
H9,2,11
I12,3,5
H9,2,11
J7,3,0
H9,2,11
J12,3,1000
H9,2,1000
K7,3,0
H9,2,1000
K8,3,5
H9,2,1000
K10,3,15
H9,2,1000
K11,3,6
H9,2,1000
K12,3,5
H9,2,1000
L8,3,0
H9,2,1000
L9,3,0
H9,2,1000
L10,3,0
H9,2,1000
E7,1,951
H10,2,-Infinity
D6,3,-44
H10,2,-44
D7,3,-39
H10,2,-39
D8,3,-44
H10,2,-39
E6,3,-39
H10,2,-39
E8,3,-39
H10,2,-39
F6,3,-39
H10,2,-39
F8,3,-39
H10,2,-39
G5,3,-49
H10,2,-39
G6,3,-44
H10,2,-39
G8,3,-39
H10,2,-39
G9,3,-44
H10,2,-39
G10,3,-49
H10,2,-39
G11,3,451
H10,2,451
H5,3,-49
H10,2,451
H7,3,-48
H10,2,451
H9,3,-48
H10,2,451
H11,3,-49
H10,2,451
I5,3,-49
H10,2,451
I6,3,-49
H10,2,451
I7,3,-44
H10,2,451
I8,3,-43
H10,2,451
I10,3,-38
H10,2,451
I11,3,-43
H10,2,451
I12,3,-44
H10,2,451
J7,3,-49
H10,2,451
J12,3,951
H10,2,951
K7,3,451
H10,2,951
K8,3,-44
H10,2,951
K10,3,-34
H10,2,951
K11,3,-43
H10,2,951
K12,3,-44
H10,2,951
L8,3,-49
H10,2,951
L9,3,-49
H10,2,951
L10,3,-49
H10,2,951
E7,1,951
I5,2,-Infinity
D6,3,-44
I5,2,-44
D7,3,-39
I5,2,-39
D8,3,-44
I5,2,-39
E6,3,-39
I5,2,-39
E8,3,-39
I5,2,-39
F6,3,-39
I5,2,-39
F8,3,461
I5,2,461
G5,3,-49
I5,2,461
G6,3,-44
I5,2,461
G8,3,-39
I5,2,461
G9,3,-44
I5,2,461
H4,3,-49
I5,2,461
H5,3,-49
I5,2,461
H7,3,-48
I5,2,461
H9,3,-44
I5,2,461
H10,3,-49
I5,2,461
I4,3,-49
I5,2,461
I6,3,-49
I5,2,461
I7,3,-44
I5,2,461
I8,3,-43
I5,2,461
I10,3,-34
I5,2,461
I11,3,-43
I5,2,461
I12,3,-44
I5,2,461
J4,3,451
I5,2,461
J5,3,-49
I5,2,461
J6,3,-49
I5,2,461
J7,3,-49
I5,2,461
J12,3,951
I5,2,951
K7,3,-49
I5,2,951
K8,3,-44
I5,2,951
K10,3,-34
I5,2,951
K11,3,-43
I5,2,951
K12,3,-44
I5,2,951
L8,3,-49
I5,2,951
L9,3,-49
I5,2,951
L10,3,-49
I5,2,951
E7,1,951
I6,2,-Infinity
D6,3,1
I6,2,1
D7,3,6
I6,2,6
D8,3,1
I6,2,6
E6,3,6
I6,2,6
E8,3,6
I6,2,6
F6,3,6
I6,2,6
F8,3,6
I6,2,6
G5,3,-4
I6,2,6
G6,3,1
I6,2,6
G8,3,6
I6,2,6
G9,3,1
I6,2,6
H5,3,-4
I6,2,6
H7,3,-3
I6,2,6
H9,3,1
I6,2,6
H10,3,-4
I6,2,6
I5,3,-4
I6,2,6
I7,3,1
I6,2,6
I8,3,2
I6,2,6
I10,3,11
I6,2,11
I11,3,2
I6,2,11
I12,3,1
I6,2,11
J5,3,-4
I6,2,11
J6,3,-4
I6,2,11
J7,3,-4
I6,2,11
J12,3,996
I6,2,996
K7,3,-4
I6,2,996
K8,3,1
I6,2,996
K10,3,11
I6,2,996
K11,3,2
I6,2,996
K12,3,1
I6,2,996
L8,3,-4
I6,2,996
L9,3,-4
I6,2,996
L10,3,-4
I6,2,996
E7,1,951
I7,2,-Infinity
D6,3,-4994
I7,2,-4994
D7,3,-4989
I7,2,-4989
D8,3,-4994
I7,2,-4989
E6,3,-4989
I7,2,-4989
E8,3,-4989
I7,2,-4989
F6,3,-4989
I7,2,-4989
F8,3,-4989
I7,2,-4989
G5,3,-4999
I7,2,-4989
G6,3,-4994
I7,2,-4989
G8,3,-4989
I7,2,-4989
G9,3,-4998
I7,2,-4989
H5,3,-4999
I7,2,-4989
H7,3,-4998
I7,2,-4989
H9,3,-4994
I7,2,-4989
H10,3,-4999
I7,2,-4989
I5,3,-4999
I7,2,-4989
I6,3,-4999
I7,2,-4989
I8,3,-4993
I7,2,-4989
I10,3,-4984
I7,2,-4984
I11,3,-4993
I7,2,-4984
I12,3,-4994
I7,2,-4984
J6,3,-4999
I7,2,-4984
J7,3,-4999
I7,2,-4984
J12,3,-3999
I7,2,-3999
K7,3,-4999
I7,2,-3999
K8,3,-4994
I7,2,-3999
K10,3,-4984
I7,2,-3999
K11,3,-4993
I7,2,-3999
K12,3,-4994
I7,2,-3999
L8,3,-4999
I7,2,-3999
L9,3,-4999
I7,2,-3999
L10,3,-4999
I7,2,-3999
E7,1,-3999
I8,2,-Infinity
D6,3,0
I8,2,0
D7,3,5
I8,2,5
D8,3,0
I8,2,5
E6,3,5
I8,2,5
E8,3,5
I8,2,5
F6,3,5
I8,2,5
F8,3,5
I8,2,5
G5,3,-5
I8,2,5
G6,3,0
I8,2,5
G8,3,1
I8,2,5
G9,3,0
I8,2,5
H5,3,-5
I8,2,5
H7,3,-4
I8,2,5
H9,3,0
I8,2,5
H10,3,-5
I8,2,5
I5,3,-5
I8,2,5
I6,3,-5
I8,2,5
I7,3,0
I8,2,5
I10,3,10
I8,2,10
I11,3,1
I8,2,10
I12,3,0
I8,2,10
J7,3,-5
I8,2,10
J12,3,995
I8,2,995
K7,3,-5
I8,2,995
K8,3,0
I8,2,995
K10,3,6
I8,2,995
K11,3,1
I8,2,995
K12,3,0
I8,2,995
L8,3,-5
I8,2,995
L9,3,-5
I8,2,995
L10,3,-5
I8,2,995
E7,1,-3999
I10,2,-Infinity
D6,3,1
I10,2,1
D7,3,6
I10,2,6
D8,3,1
I10,2,6
E6,3,6
